X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.218833672335063e6],Bool[0],Bool[0],[0],[-0.10677241336807139],[2.1575826511039314e8],[-2.0],[10],[2],[4.223795592669304e6],[0.08195576088629966],[0.5000461920000001],[0.022830005110059465],[0.9497764267530862],[4.224032697653461e6],[0.68],[10],[20],[0.9988544461405684],[0.9987691796701086],[1.145244605550887e-10],[2.2716742491492045e8],[0.14],[0],Bool[0],[20],[4.223795592669304e6],[0.5001414],[2.1575826511039314e8],[10],[1.546541372840591],Bool[0],[0.42],[-2.0],Bool[0],[0],[0.998842380748939],[0.42],[0.566882399846657],[0.9988547551712986],[0],[0.5668809612744624],[0.6931471804149179],Bool[0],[-0.10212630538219775],[0.08631668557121502],Bool[0],[0.472],Bool[0],[4.224032697653461e6],[0.472],[-0.05811812871675284],[4.219193840694299e6],[0.528],[3.6862905189090823e6],[1.5065077148649615],[0.0],Bool[1],[0.2],[20],Bool[0],[0.9987695429069515],[0.68],[0.6931471801522301],Bool[0],Bool[0],[20],[3.766113648031348e6],[2.2716742491492045e8],[-0.07436917941674573],[-2.0],[-2.0],Bool[0],[1.5065072026851134],[3.766113648031348e6],[4.218560216569141e6],[2],[1.1452488907132082e-10],Bool[0],Bool[1],[0.5000461920000001],[0.2],Bool[0],[0.9497764267530862],[0.528],[3.6862905189090823e6],[10],[0.9989162470634316],[4.219445048436597e6],[-0.018218049831728096],[0.16],[0.5001414],[1.5465423150456314],[0.15717662106051272]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.236800573288146e6],Bool[0],Bool[0],[2],[-0.004923663937149196],[2.2288753408313036e8],[0.0],[7],[2],[4.302877393848838e6],[0.0073075643000934274],[0.217027072],[-0.0862019015752516],[0.9791384724379821],[4.2993169085371755e6],[0.98],[6],[14],[0.984345050321805],[0.9854590074239724],[1.1452379516311134e-10],[2.2625596604387507e8],[0.36],[0],Bool[0],[0],[4.302877393848838e6],[0.22533099999999998],[2.2179643953499308e8],[8],[1.1452183088103849e-10],Bool[0],[0.78],[0.0],Bool[0],[0],[0.9882376348157942],[0.78],[1.1452136530339055e-10],[0.9843689433627563],[0],[1.1452253355316564e-10],[1.1452461721866718e-10],Bool[0],[-0.03974752104646291],[0.08095455821632279],Bool[0],[0.0],Bool[0],[4.2993169085371755e6],[0.0],[0.001820414663127616],[4.232011318683413e6],[0.0],[3.9535859917976456e6],[1.1452378825449614e-10],[0.0],Bool[1],[0.28],[14],Bool[0],[0.9854916301132656],[0.98],[1.145240000569727e-10],Bool[0],Bool[0],[0],[3.785319555557413e6],[2.2652203521605724e8],[0.01048965727430227],[-0.5],[0.0],Bool[0],[1.1452380573987127e-10],[3.7595672265368393e6],[4.237143812298631e6],[2],[1.1452414622667197e-10],Bool[0],Bool[1],[0.21702707200000004],[0.14],Bool[0],[0.9851122955136065],[0.0],[3.785319555557413e6],[14],[0.9879604101294615],[4.231489824685436e6],[-0.007732242005608252],[0.32],[0.225331],[1.1452216612529572e-10],[0.0666648370282265]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.507115351830274e6],Bool[0],Bool[0],[2],[-0.023764388958061666],[2.368359436932753e8],[0.0],[4],[2],[4.543763243320486e6],[0.008101746972104223],[0.205381392],[-0.007031263116757846],[0.9944227484834115],[4.540858565818079e6],[1.0],[2],[15],[0.9931741815137627],[0.9925689793023259],[1.1452452962643561e-10],[2.3849383609434593e8],[0.42],[0],Bool[0],[0],[4.543763243320486e6],[0.228491],[2.3717977119261783e8],[4],[1.3608033459431415],Bool[0],[0.92],[0.0],Bool[0],[0],[0.997774062360765],[0.92],[0.541976639008051],[0.9931740392692481],[0],[0.5419736858302537],[0.693147180393767],Bool[0],[-0.010027493013604642],[0.07274199821286188],Bool[0],[0.0],Bool[0],[4.540858565818079e6],[0.0],[-0.0012184887359775437],[4.5098634894761285e6],[0.0],[4.254981966269552e6],[1.5652635229983693],[0.0],Bool[1],[0.2],[13],Bool[0],[0.9925728730886987],[1.0],[0.6931471801280616],Bool[0],Bool[0],[0],[4.133440833300465e6],[2.3851000145998204e8],[0.015023363205003458],[0.0],[0.0],Bool[0],[1.5652633211328257],[4.164511935028958e6],[4.499977715176683e6],[2],[1.1452374742452515e-10],Bool[0],Bool[1],[0.205381392],[0.08],Bool[0],[0.9930484895198097],[0.0],[4.133440833300465e6],[10],[0.997774062360765],[4.498885008643359e6],[0.023982223068698946],[0.42],[0.228491],[1.360802364789472],[0.08036291622384048]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.382672881188381e6],Bool[0],Bool[0],[2],[0.6935898501892684],[2.273926521571038e8],[0.0],[9],[3],[4.4841223352803225e6],[0.004405908759836047],[0.37073599599999996],[0.3313658466300437],[0.9931849073670667],[4.467403393695743e6],[0.5833333333333334],[3],[0],[0.9808623380500469],[0.9810336105696364],[0.44249608961329745],[2.321482206461677e8],[0.26],[2],Bool[0],[0],[4.4841223352803225e6],[0.41511539999999997],[2.305661090178934e8],[1],[1.3650111662901385],Bool[0],[0.44],[0.0],Bool[0],[0],[0.983340595483214],[0.4166666666666667],[0.9691786710058268],[0.9809438762059536],[2],[0.9484175184093044],[0.5516299279894874],Bool[0],[0.7876972488312812],[0.06519671795420381],Bool[0],[0.447],Bool[0],[4.467403393695743e6],[0.447],[0.6816974616416014],[4.38190773775312e6],[0.5820000000000001],[3.748181394618454e6],[1.4119332002655192],[0.0],Bool[1],[0.22],[1],Bool[0],[0.9811068176435515],[0.6],[0.5581620598389695],Bool[0],Bool[0],[0],[3.7625470098808184e6],[2.321482206461677e8],[0.7861829046583129],[0.0],[0.0],Bool[0],[1.4094332599779011],[3.7625470098808184e6],[4.387927462271411e6],[2],[0.43126477801913565],Bool[0],Bool[1],[0.37073599599999996],[0.18],Bool[0],[0.9795149474942039],[0.5820000000000001],[3.7625470098808184e6],[11],[0.9834964038977465],[4.3885280358433835e6],[0.4205749349052825],[0.22],[0.41511539999999997],[1.3555848698772814],[0.08068439769868771]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[4.330377627076373e6],Bool[0],Bool[0],[0],[0.6408850468928102],[2.016914236064774e8],[0.0],[20],[1],[4.389666382954096e6],[0.6931089380465382],[0.20435971999999994],[0.4769588840171458],[0.8935259751219878],[4.390902430751083e6],[0.78],[15],[13],[0.9864874699151648],[0.9862158623132155],[7.217849820595703e-10],[2.2639688497604865e8],[0.38],[0],Bool[0],[0],[4.389666382954096e6],[0.22776180000000001],[2.017029195007275e8],[15],[4.0562632400838374e-11],Bool[0],[0.46],[0.0],Bool[0],[0],[0.9924656325078443],[0.46],[6.451443662653386e-11],[0.9865253669222642],[0],[6.103782586982612e-11],[1.1003201821537573e-10],Bool[0],[0.7612176072438356],[0.05644228074768065],Bool[0],[0.0],Bool[1],[4.390902430751083e6],[0.0],[0.3613747283928906],[4.331570229555983e6],[0.0],[4.016973336046274e6],[5.101475522819314e-10],[1.0],Bool[1],[0.4],[13],Bool[0],[0.9862419067929552],[0.78],[1.2890383929320147e-10],Bool[0],Bool[0],[0],[3.888886908811475e6],[2.2573817115186852e8],[0.4642074425260827],[0.0],[0.0],Bool[0],[4.6187438541635265e-10],[4.027164831277931e6],[4.328343417516333e6],[1],[7.469796086618527e-10],Bool[0],Bool[1],[0.20435971999999997],[0.4],Bool[1],[0.8908754359752569],[0.0],[3.888886908811475e6],[20],[0.9924656325078443],[4.328545771525376e6],[0.591740068477735],[0.36],[0.22776180000000001],[4.420688789771955e-11],[0.03567479580880599]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[4.0043378371201027e6],Bool[0],Bool[0],[0],[0.46582114631063104],[1.954914938289513e8],[-2.0],[20],[1],[4.008970684597968e6],[0.011380052723955224],[0.5001213119999999],[0.3437571159621074],[0.9227351533811662],[4.009761286436612e6],[0.5714285714285714],[20],[20],[0.998601524379832],[0.9986474383562796],[1.0131531170251598],[2.1186089325047866e8],[0.18],[1],Bool[0],[20],[4.008970684597968e6],[0.5000668],[1.954914938289513e8],[20],[0.9677899926443696],Bool[0],[0.4],[-2.0],Bool[0],[0],[0.9988818049236688],[0.4],[0.9802753367848234],[0.9986019319401613],[0],[0.9808812872843372],[0.6711865929629675],Bool[0],[0.748228338652305],[0.1462351038567689],Bool[0],[0.5780000000000001],Bool[1],[4.009761286436612e6],[0.5780000000000001],[0.464150042694993],[4.0041537330348366e6],[0.516],[3.931733499396025e6],[1.3632727621889935],[-2.0],Bool[1],[0.4],[20],Bool[0],[0.9986478814715574],[0.58],[0.6619924280202752],Bool[0],Bool[0],[20],[3.7135241109330906e6],[2.1186089325047866e8],[0.4683320261942462],[-2.0],[-2.0],Bool[0],[1.342659552612555],[3.7135241109330906e6],[4.004714635387115e6],[1],[1.0071033088305075],Bool[0],Bool[1],[0.5001213119999999],[0.4],Bool[1],[0.9227351533811662],[0.516],[3.931733499396025e6],[20],[0.9989982638622719],[4.004078647930665e6],[0.6848919596335413],[0.24],[0.5000668],[0.9823851545916478],[0.10153967500440408]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[3.9435559956928324e6],Bool[0],Bool[1],[0],[0.08114066026125943],[2.0055059933727878e8],[-2.0],[20],[1],[3.9506067547912104e6],[0.29174928587450294],[0.500112568],[-0.06322080331307077],[0.8903056677655508],[3.951266864894798e6],[0.62],[20],[20],[0.9980001661542947],[0.9980485071078157],[1.1452427313675003e-10],[2.2526038707651013e8],[0.12],[0],Bool[0],[20],[3.9506067547912104e6],[0.49974419999999997],[2.0055059933727878e8],[20],[1.4891017880358848],Bool[0],[0.34],[-2.0],Bool[0],[0],[0.9981636032359542],[0.34],[0.5826540426418723],[0.9980004660670895],[0],[0.582653492936571],[0.6931471804078334],Bool[0],[0.02141736645527656],[0.044687341205312266],Bool[0],[0.526],Bool[1],[3.951266864894798e6],[0.526],[-0.0093945879830666],[3.9433649876849675e6],[0.47700000000000004],[3.412407518784627e6],[1.4459867517770693],[-2.0],Bool[1],[0.4],[20],Bool[1],[0.9980490771614945],[0.62],[0.6931471802998145],Bool[0],Bool[0],[20],[3.707244034800752e6],[2.2526038707651013e8],[0.009336213635182413],[0.0],[0.0],Bool[0],[1.445987429556237],[3.707244034800752e6],[3.942852216940702e6],[1],[1.1452420892764177e-10],Bool[0],Bool[1],[0.500112568],[0.4],Bool[1],[0.8903056677655508],[0.47700000000000004],[3.412407518784627e6],[20],[0.9980552898839576],[3.9426896597137973e6],[-0.008391510184167249],[0.18],[0.49974419999999997],[1.4891031770492678],[0.1030956762623923]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.0301310089463145e6],Bool[0],Bool[0],[2],[0.17779509423857814],[2.1469768231415945e8],[0.0],[9],[2],[4.1150880670530978e6],[0.016608804412118292],[0.354875284],[0.5023374131801169],[0.9776338255069453],[4.119873624408119e6],[0.9387755102040817],[3],[0],[0.9771457736768491],[0.9782171436205893],[2.176355577872652e-10],[2.2223446500012854e8],[0.42],[1],Bool[0],[0],[4.1150880670530978e6],[0.4031134],[2.17263930177565e8],[2],[1.1396047318406575],Bool[0],[0.74],[0.0],Bool[0],[0],[0.9921507138085339],[0.7346938775510204],[0.45791288849583456],[0.9773222459612794],[1],[0.47447563154439204],[0.5045343666544447],Bool[0],[0.4720883678551999],[0.07450431117727352],Bool[0],[0.264],Bool[0],[4.119873624408119e6],[0.264],[-0.03386313269555776],[4.0257171001731157e6],[0.311],[3.3246196094042594e6],[1.2420515742475517],[0.0],Bool[1],[0.32],[0],Bool[0],[0.9784754406916342],[0.94],[0.4918833752873859],Bool[0],Bool[0],[0],[3.3246196094042594e6],[2.2223446500012854e8],[0.15840550811771795],[0.0],[0.0],Bool[0],[1.2092187444229652],[3.3246196094042594e6],[4.0116294377466096e6],[2],[4.1313658999614647e-10],Bool[0],Bool[1],[0.35487528400000007],[0.18],Bool[0],[0.9660863463011251],[0.311],[3.3246196094042594e6],[16],[0.9870623667457787],[4.0024224796905285e6],[0.03690216416077153],[0.44],[0.4031134],[1.0541967872397429],[0.09823610529739053]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3.9748402519749356e6],Bool[0],Bool[0],[0],[0.4150846224636065],[2.102786295481034e8],[2.0],[10],[2],[3.9815670424893433e6],[0.014140056576973098],[0.500068712],[0.014296252196577946],[0.9635910061966239],[3.980532581183865e6],[0.76],[10],[20],[0.9988544337521988],[0.9985699578906005],[1.2110779350475054e-10],[2.182239437643686e8],[0.22],[0],Bool[0],[20],[3.9815670424893433e6],[0.5004868],[2.102786295481034e8],[10],[1.1938526907741835],Bool[0],[0.58],[2.0],Bool[0],[0],[0.9987797953493621],[0.58],[0.46707372561118843],[0.9988545823681488],[0],[0.517186857820483],[0.6302985981932039],Bool[0],[0.5770797231582229],[0.18519292967065454],Bool[0],[0.522],Bool[0],[3.980532581183865e6],[0.522],[0.21849263135736],[3.975972617410588e6],[0.54],[3.6211810398031287e6],[1.1694383651518931],[0.0],Bool[1],[0.2],[20],Bool[0],[0.9985701646914944],[0.76],[0.5803365980048957],Bool[0],Bool[0],[20],[3.569363051990605e6],[2.182239437643686e8],[0.49275137491367516],[2.0],[2.0],Bool[0],[1.1578636109041556],[3.569363051990605e6],[3.9744832338793036e6],[2],[1.7124287544478112e-10],Bool[0],Bool[1],[0.500068712],[0.2],Bool[0],[0.9635910061966239],[0.54],[3.6211810398031287e6],[10],[0.999321052858545],[3.97757548753342e6],[0.2063017023782741],[0.18],[0.5004868],[1.19365752832576],[0.22006622003387982]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[4.242753520543717e6],Bool[0],Bool[0],[0],[0.6316570233009937],[2.1512992222073227e8],[-2.0],[20],[1],[4.246624947779646e6],[0.6651315659326356],[0.49978708000000005],[0.4889648307418878],[0.9250432372634529],[4.246357120125298e6],[0.98],[20],[20],[0.9992527556777583],[0.9991513668116837],[4.116820293442123e-11],[2.325620182437625e8],[0.32],[0],Bool[0],[20],[4.246624947779646e6],[0.5003058],[2.1512992222073227e8],[20],[1.0723909538666631e-10],Bool[0],[0.84],[-2.0],Bool[0],[0],[0.9996005164383444],[0.84],[7.978182485765144e-11],[0.9992530316663593],[0],[8.861544451612788e-11],[1.9469141796561314e-9],Bool[0],[0.6627565669439146],[0.15691606337147257],Bool[0],[0.401],Bool[1],[4.246357120125298e6],[0.401],[0.5467822617517119],[4.243184053877074e6],[0.525],[3.954778626586129e6],[2.1744244012448222e-9],[-2.0],Bool[1],[0.4],[20],Bool[0],[0.9991517698415364],[0.98],[2.03986322391103e-9],Bool[0],Bool[1],[20],[3.9380745140607054e6],[2.325620182437625e8],[0.289444217785444],[0.0],[0.0],Bool[0],[2.041851983915073e-9],[3.9380745140607054e6],[4.242457600041987e6],[1],[4.402692380192086e-11],Bool[1],Bool[1],[0.49978708000000005],[0.4],Bool[1],[0.9250432372634529],[0.525],[3.954778626586129e6],[20],[0.9996179928040041],[4.242475949860904e6],[0.393244759939599],[0.28],[0.5003058],[1.0597095363714686e-10],[0.11865011986508904]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.2288282875646725e6],Bool[0],Bool[0],[0],[0.17322707030863418],[2.2555885171000227e8],[0.0],[10],[2],[4.263258679238859e6],[0.009474650811507503],[0.37884942],[0.12116470673213584],[0.9925172073503076],[4.2731495727189e6],[0.92],[3],[1],[0.9896873116308562],[0.9896279583946258],[0.9045160306101969],[2.2898245594685438e8],[0.4],[0],Bool[0],[0],[4.263258679238859e6],[0.4072574],[2.2726902770858675e8],[2],[1.3279741119083637],Bool[0],[0.7],[0.0],Bool[0],[0],[0.9991937205601267],[0.7],[0.961469331003914],[0.9897676641806522],[0],[0.9324534170357459],[0.5379164822160494],Bool[0],[0.30811115400942735],[0.046942613987719095],Bool[0],[0.472],Bool[0],[4.2731495727189e6],[0.472],[0.16558848406189688],[4.22908191282071e6],[0.56],[3.503104605182991e6],[1.4430677985294056],[0.0],Bool[1],[0.36],[0],Bool[0],[0.9896630731332233],[0.92],[0.47454856816261687],Bool[0],Bool[0],[0],[3.503104605182991e6],[2.2898245594685438e8],[0.17689662726038383],[0.0],[0.0],Bool[0],[1.3699992722169352],[3.6949025856475295e6],[4.229825380509255e6],[2],[0.8282378796186073],Bool[0],Bool[1],[0.37884942],[0.2],Bool[1],[0.985048617708744],[0.56],[3.503104605182991e6],[18],[0.9988822607777214],[4.229825380509255e6],[0.22273870837509044],[0.42],[0.4072574],[1.2682663209779494],[0.04938753899517568]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.0828887608703063e6],Bool[0],Bool[0],[0],[-0.008059250865661704],[2.168269252066103e8],[-2.0],[10],[2],[4.0910122552942783e6],[0.012294457287737445],[0.5004354959999999],[0.0442906901637279],[0.965079515355295],[4.0916767670622887e6],[0.82],[10],[20],[0.9979049639468924],[0.9978522237477981],[1.1452568951297697e-10],[2.246726013314926e8],[0.06],[0],Bool[0],[20],[4.0910122552942783e6],[0.501722],[2.168269252066103e8],[10],[1.14522487117564e-10],Bool[0],[0.62],[-2.0],Bool[0],[0],[0.9980412423209188],[0.62],[1.1452451139413495e-10],[0.9979055498907673],[0],[1.1452370548273267e-10],[1.1452318381146738e-10],Bool[0],[-0.012380410567992047],[0.09023499143901992],Bool[0],[0.54],Bool[1],[4.0916767670622887e6],[0.54],[-0.013729011518539964],[4.0831045567176305e6],[0.5790000000000001],[3.728341033533317e6],[1.1452341585921269e-10],[0.0],Bool[1],[0.2],[20],Bool[0],[0.997853046926029],[0.82],[1.1452274286205075e-10],Bool[0],Bool[0],[20],[3.7817687795255324e6],[2.246726013314926e8],[-0.026332436278308738],[-2.0],[-2.0],Bool[0],[1.1452312617580923e-10],[3.7817687795255324e6],[4.0836116016545445e6],[2],[1.1452529893222251e-10],Bool[0],Bool[1],[0.5004354959999999],[0.2],Bool[1],[0.965079515355295],[0.5790000000000001],[3.728341033533317e6],[10],[0.9984175346131654],[4.0836116016545445e6],[-0.02526094606919356],[0.04],[0.501722],[1.1452328007441327e-10],[0.10670723349426692]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3.745638596887836e6],Bool[0],Bool[0],[0],[0.07120680471536067],[1.9420091147411132e8],[-2.0],[10],[2],[3.7560047907271683e6],[0.19177737182753987],[0.500097768],[-0.05762111379070493],[0.9118778783067749],[3.755718034335597e6],[0.6122448979591837],[10],[20],[0.9970073390259693],[0.9973162422323475],[1.1452295549420999e-10],[2.1296811348764625e8],[0.1],[1],Bool[0],[20],[3.7560047907271683e6],[0.5008975999999999],[1.9420091147411132e8],[10],[1.5133565409650584],Bool[0],[0.46],[-2.0],Bool[0],[0],[0.9976096767851068],[0.4489795918367347],[0.6845335453859889],[0.9970098587318987],[1],[0.6845334274957421],[0.6931471804387528],Bool[0],[0.016488978962981037],[0.10838265890814822],Bool[0],[0.552],Bool[1],[3.755718034335597e6],[0.552],[-0.045712142292073155],[3.7444784435447776e6],[0.515],[3.148961257719624e6],[1.5062205909163067],[0.0],Bool[1],[0.2],[20],Bool[0],[0.9973191164657894],[0.62],[0.6931471801604936],Bool[0],Bool[0],[20],[3.3773516517932112e6],[2.1296811348764625e8],[0.05995729660321639],[0.0],[0.0],Bool[0],[1.5062197407085656],[3.3773516517932112e6],[3.7464243471974386e6],[2],[1.1452325266977323e-10],Bool[0],Bool[1],[0.500097768],[0.2],Bool[1],[0.9118778783067749],[0.515],[3.148961257719624e6],[10],[0.997271662032216],[3.7444934514978346e6],[-0.06253144125687289],[0.18],[0.5008975999999999],[1.5133573931875244],[0.1473108303961389]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.554643870816201e6],Bool[0],Bool[0],[0],[0.7241357758983802],[2.2554275473360717e8],[0.0],[20],[1],[4.616587123045096e6],[0.08205644670807909],[0.21818411199999999],[0.5587839118681197],[0.9536681435144352],[4.608094731473675e6],[0.76],[12],[6],[0.9891971457041968],[0.9884006593240369],[0.3350784664878562],[2.36878030551755e8],[0.28],[0],Bool[0],[0],[4.616587123045096e6],[0.2392734],[2.255397833741144e8],[12],[1.3211150113272838],Bool[0],[0.48],[0.0],Bool[0],[0],[0.9915280189554038],[0.48],[0.7185220910842784],[0.9892315688290239],[0],[0.7381147899886747],[0.664942451000682],Bool[0],[0.8434825685214157],[0.11817209227224505],Bool[0],[0.0],Bool[1],[4.608094731473675e6],[0.0],[0.6564565231074861],[4.558314155508307e6],[0.0],[4.202320316357552e6],[1.3910381568212182],[0.0],Bool[1],[0.4],[7],Bool[0],[0.9884358739451659],[0.76],[0.6604000206449939],Bool[0],Bool[0],[0],[4.025867562863352e6],[2.3649713467722696e8],[0.3743042068586176],[0.0],[0.0],Bool[0],[1.3380936326441428],[4.202662127570787e6],[4.556843343499808e6],[1],[0.34450345801658955],Bool[0],Bool[1],[0.21818411200000004],[0.4],Bool[1],[0.9521472050753511],[0.0],[4.025867562863352e6],[20],[0.9917892946229538],[4.555233592887143e6],[0.18787500041472716],[0.28],[0.2392734],[1.314711094085378],[0.1999163910038394]
