X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3.9699738482096083e6],Bool[0],Bool[0],[0],[0.011698249624902037],[2.102313144161607e8],[-2.0],[10],[2],[3.975326574040519e6],[0.3160747485358658],[0.500114736],[-0.0074103110861287015],[0.9517957244139945],[3.9744610537185264e6],[0.94],[10],[20],[0.9989838940203439],[0.9988709901925646],[1.0986122881495781],[2.2087860769241926e8],[0.42],[0],Bool[0],[20],[3.975326574040519e6],[0.5003344],[2.102313144161607e8],[10],[1.6094379118375954],Bool[0],[0.7],[-2.0],Bool[0],[0],[0.9995952873925813],[0.7],[1.0986122883329659],[0.9989848645695016],[0],[1.0986122881166662],[0.6931471803757814],Bool[0],[-0.04700431050654572],[0.08205856367253815],Bool[0],[0.606],Bool[0],[3.9744610537185264e6],[0.606],[-0.002958194968431515],[3.9704225800759327e6],[0.512],[3.77717989303489e6],[1.609437911763869],[0.0],Bool[1],[0.2],[20],Bool[0],[0.9988719405888128],[0.94],[0.6931471802129274],Bool[0],Bool[0],[20],[3.6580811247496945e6],[2.2087860769241926e8],[-0.0435354342815047],[-2.0],[-2.0],Bool[0],[1.6094379115498716],[3.6580811247496945e6],[3.9700013860600614e6],[2],[1.0986122879175853],Bool[0],Bool[1],[0.500114736],[0.2],Bool[0],[0.9517957244139945],[0.512],[3.77717989303489e6],[10],[0.999507683761809],[3.971607191426828e6],[-0.05928853462611911],[0.42],[0.5003344],[1.6094379117361524],[0.03977345687767158]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[4.0693304350196924e6],Bool[0],Bool[0],[0],[0.4103448716052728],[2.06975927611597e8],[-2.0],[20],[1],[4.0741519182521086e6],[0.6791170738539858],[0.4998098559999999],[-0.015049346143455756],[0.9231673936944568],[4.074579325226577e6],[0.86],[20],[20],[0.9986144396655956],[0.9987117957983079],[0.9854114662684372],[2.2420194758319247e8],[0.16],[0],Bool[0],[20],[4.0741519182521086e6],[0.5003204],[2.06975927611597e8],[20],[1.314315448394989],Bool[0],[0.5],[-2.0],Bool[0],[0],[0.9987897057489764],[0.5],[0.818679136383953],[0.9986147918634032],[0],[0.7884479389725263],[0.6295811423088254],Bool[0],[0.5204039602176539],[0.0766650312985001],Bool[0],[0.454],Bool[1],[4.074579325226577e6],[0.454],[0.514133533633158],[4.0689337497341586e6],[0.505],[3.5518619692513477e6],[1.4054348047916148],[-2.0],Bool[1],[0.4],[20],Bool[0],[0.9987120832255004],[0.86],[0.5944331689489427],Bool[0],Bool[0],[20],[3.6135972085371315e6],[2.2420194758319247e8],[0.3769357126731657],[2.0],[2.0],Bool[0],[1.3680310359245782],[3.6135972085371315e6],[4.069815882380938e6],[1],[0.9402767306409178],Bool[0],Bool[1],[0.4998098559999999],[0.4],Bool[1],[0.9231673936944568],[0.505],[3.5518619692513477e6],[20],[0.9987420221292067],[4.069124782696261e6],[-0.11175069408217],[0.18],[0.5003204],[1.222199993783758],[0.15595206643068243]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.591321522185699e6],Bool[0],Bool[0],[0],[0.7823028802655081],[2.252832168264709e8],[0.0],[20],[1],[4.6090242686515525e6],[0.0031409247046053287],[0.23020695600000002],[0.1798682120235983],[0.9726365635063386],[4.605472623910988e6],[0.98],[11],[12],[0.9969189426477941],[0.9969273290971663],[5.600309895121182e-11],[2.316211679461531e8],[0.6],[0],Bool[0],[0],[4.6090242686515525e6],[0.2344102],[2.253039935214205e8],[11],[5.135113100139623e-11],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[1.7318975917155118e-10],[0.9969177543833948],[0],[1.7561595317323744e-10],[5.1497064247951545e-11],Bool[0],[0.8849868449925559],[0.08798059676996968],Bool[0],[0.0],Bool[1],[4.605472623910988e6],[0.0],[0.3328858844824706],[4.591282898622704e6],[0.0],[4.344414734394152e6],[1.0071463674465957e-10],[0.0],Bool[1],[0.4],[12],Bool[0],[0.9969292164833409],[0.98],[5.533103712727316e-11],Bool[0],Bool[1],[0],[4.230318707622785e6],[2.316425291572459e8],[0.5887821440130311],[0.0],[0.0],Bool[0],[1.0704542199664285e-10],[4.341328298758097e6],[4.598097719460364e6],[1],[5.9422475887615e-11],Bool[1],Bool[1],[0.23020695600000002],[0.4],Bool[1],[0.9726365635063388],[0.0],[4.230318707622785e6],[20],[1.0],[4.598097719460364e6],[0.538525492550397],[0.58],[0.2344102],[6.434444410591589e-11],[0.08798059676996968]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.269133736159116e6],Bool[0],Bool[0],[0],[0.052959905089441685],[2.039056937894306e8],[0.0],[20],[1],[4.3518789771876e6],[0.005966250413785858],[0.33006388000000003],[0.14936810831471445],[0.9063284548649571],[4.357527630785627e6],[0.68],[15],[0],[0.980729567585893],[0.9797146680144918],[1.145240898661096e-10],[2.2497990954042432e8],[0.12],[0],Bool[0],[0],[4.3518789771876e6],[0.41023319999999996],[2.039056937894306e8],[15],[1.5544970566573535],Bool[0],[0.5],[0.0],Bool[0],[0],[0.98238555288112],[0.5],[0.5567429945075808],[0.9808259535973858],[0],[0.5567469223557698],[0.6931471801843099],Bool[0],[0.13023614655392618],[0.07651925342029939],Bool[0],[0.32399999999999995],Bool[0],[4.357527630785627e6],[0.32399999999999995],[0.07023307453763185],[4.273556189083969e6],[0.568],[3.418386470878831e6],[1.2397168046506024],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9798012131409415],[0.68],[0.6931471799445927],Bool[0],Bool[0],[0],[3.418386470878831e6],[2.2497990954042432e8],[-0.03781659377212061],[0.0],[0.0],Bool[0],[1.2397167267210072],[3.418386470878831e6],[4.260365651634553e6],[1],[1.1452407640839107e-10],Bool[0],Bool[1],[0.3300638800000001],[0.4],Bool[1],[0.9063284548649571],[0.568],[3.418386470878831e6],[20],[0.9826654166165455],[4.274171179366216e6],[-0.021040228353467187],[0.16],[0.41023319999999996],[1.5544958772829955],[0.11728186621980399]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.0402425271708644e6],Bool[0],Bool[0],[0],[0.619607742053127],[2.0287253732438806e8],[2.0],[20],[1],[4.044601874966322e6],[0.6651315659326356],[0.5001638559999999],[0.46276718487802704],[0.8959338006901736],[4.0453922000315315e6],[0.44],[20],[20],[0.9988278409248067],[0.9987270275399683],[1.9438369158582758e-10],[2.2643697242821652e8],[0.16],[0],Bool[0],[20],[4.044601874966322e6],[0.5002726],[2.0287253732438806e8],[20],[1.2983001637465534],Bool[0],[0.24],[2.0],Bool[0],[0],[0.9989075320447044],[0.24],[0.403400456841284],[0.9988280607972726],[0],[0.4062170572000414],[0.39413188051404474],Bool[0],[0.7103428010919962],[0.049246794332220255],Bool[0],[0.645],Bool[1],[4.0453922000315315e6],[0.645],[0.1970887215652584],[4.0406503568515484e6],[0.5329999999999999],[3.467638897361972e6],[1.3882287158515663],[2.0],Bool[1],[0.4],[20],Bool[0],[0.9987273141977601],[0.44],[0.38408111959670604],Bool[0],Bool[0],[20],[3.62896968803668e6],[2.2643697242821652e8],[0.5688679739388464],[-2.0],[-2.0],Bool[0],[1.37965328840449],[3.62896968803668e6],[4.039734945114276e6],[1],[2.0926226594450658e-10],Bool[0],Bool[1],[0.5001638559999999],[0.4],Bool[1],[0.8959338006901736],[0.5329999999999999],[3.467638897361972e6],[20],[0.9989557344387883],[4.039657197168839e6],[0.3747247032195283],[0.12],[0.5002726],[1.299053498761245],[0.07066177716417836]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.200727933685583e6],Bool[0],Bool[0],[2],[0.2565099945198059],[2.258100155205561e8],[0.0],[7],[2],[4.285922501900973e6],[0.01809292635258321],[0.352088344],[0.08974041936357327],[0.9841403100177831],[4.285536201356266e6],[0.8],[2],[0],[0.9877955791385616],[0.9802105819001499],[1.7384795386342738e-10],[2.2946796726931143e8],[0.4],[0],Bool[0],[0],[4.285922501900973e6],[0.41492840000000003],[2.2582867644757065e8],[2],[1.5277589952048847e-10],Bool[0],[0.5],[0.0],Bool[0],[0],[0.9822687944060737],[0.5],[5.480244242876133e-11],[0.9878041119267619],[0],[1.1346667695414669e-10],[1.1286640299165302e-10],Bool[0],[0.24572159853374903],[0.057658251655769106],Bool[0],[0.391],Bool[0],[4.285536201356266e6],[0.391],[0.015540144786922646],[4.233233713937984e6],[0.5830000000000001],[3.666364143073646e6],[1.4817208643780322e-10],[0.0],Bool[1],[0.26],[1],Bool[0],[0.9802518070505906],[0.8],[1.4450460168060615e-10],Bool[0],Bool[0],[0],[3.603536095988689e6],[2.2946796726931143e8],[0.1810142394202736],[0.0],[0.0],Bool[0],[3.835337767174098e-10],[3.603536095988689e6],[4.203855974792653e6],[2],[3.4020412581122274e-10],Bool[0],Bool[1],[0.352088344],[0.14],Bool[0],[0.9840589874382674],[0.5830000000000001],[3.603536095988689e6],[13],[0.9914030990311754],[4.240899215159985e6],[0.15753922925963212],[0.26],[0.41492840000000003],[2.5154003833668166e-10],[0.11275634786565233]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.206308979648777e6],Bool[0],Bool[0],[0],[-0.07340781298105652],[2.035582693694466e8],[0.0],[20],[1],[4.260947429804059e6],[0.0040971072722105146],[0.38729803199999996],[-0.05574086666066725],[0.9242103428508044],[4.241963692362829e6],[0.96],[11],[0],[0.9901527880788383],[0.9915947624025533],[1.0986122882775597],[2.2025101855228543e8],[0.38],[0],Bool[0],[0],[4.260947429804059e6],[0.408219],[2.035582693694466e8],[11],[1.6094379117541049],Bool[0],[0.88],[0.0],Bool[0],[0],[0.9989070890542996],[0.88],[1.0986122880997855],[0.9901980026560124],[0],[1.0986122877867932],[0.6931471804643197],Bool[0],[0.01762373766103261],[0.08330417929491893],Bool[0],[0.499],Bool[1],[4.241963692362829e6],[0.499],[-0.023616389883519037],[4.200192176922259e6],[0.5640000000000001],[3.7672437601649472e6],[1.6094379117355921],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9916059766128478],[0.96],[0.6931471803088095],Bool[0],Bool[0],[0],[3.7672437601649472e6],[2.2025101855228543e8],[0.07004089656810339],[0.0],[0.0],Bool[0],[1.6094379115879007],[3.7672437601649472e6],[4.208999194145663e6],[1],[1.098612288104547],Bool[0],Bool[1],[0.38729803199999996],[0.4],Bool[1],[0.9242103428508044],[0.5640000000000001],[3.7672437601649472e6],[20],[0.9987162012474985],[4.194501213566994e6],[0.11419388060717195],[0.4],[0.408219],[1.6094379115788064],[0.06852318066172934]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],[4.003956177208693e6],Bool[0],Bool[0],[0],[0.5783269810381436],[1.9782692709254432e8],[-0.5],[20],[1],[4.1049371375648323e6],[0.6791170738539858],[0.212826516],[0.39049755404473396],[0.8836801498494903],[4.102216941231542e6],[0.8],[19],[17],[0.9763378032367878],[0.9760469118453425],[3.642761471946694e-11],[2.2386711654238066e8],[0.26],[0],Bool[0],[0],[4.1049371375648323e6],[0.217745],[1.9782974279499274e8],[19],[1.3042503982988922],Bool[0],[0.64],[0.0],Bool[0],[0],[0.9787213494722657],[0.64],[0.3060246751992245],[0.9764317913327265],[0],[0.3078828119731799],[0.2081814574639111],Bool[0],[0.8165245036503138],[0.16428711072996569],Bool[0],[0.0],Bool[1],[4.102216941231542e6],[0.0],[0.11506110648484981],[4.0051494768027384e6],[0.0],[3.6027206229264233e6],[1.4438508248730522],[-0.5],Bool[1],[0.4],[18],Bool[0],[0.9761582337355008],[0.8],[0.22092215776564902],Bool[0],Bool[0],[0],[3.429271995812753e6],[2.2387030287903082e8],[0.6756901994079542],[-0.5],[0.0],Bool[0],[1.4335242164126618],[3.563569395590933e6],[3.9945359529529954e6],[1],[3.550979493478387e-11],Bool[0],Bool[1],[0.21282651599999997],[0.4],Bool[1],[0.8836801498494906],[0.0],[3.429271995812753e6],[20],[0.9827693614542176],[3.994188703842802e6],[0.539645876831352],[0.2],[0.217745],[1.2938727785347288],[0.12433090827304369]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.365504966994427e6],Bool[0],Bool[1],[2],[0.5468661878647164],[2.247478009068018e8],[0.0],[3],[2],[4.4551616087441845e6],[0.008859709250308389],[0.21001140000000001],[0.4729334945006686],[1.0],[4.456026630943312e6],[0.4897959183673469],[2],[15],[0.9821232026345876],[0.9796855648661771],[3.1520634814525953e-11],[2.2659572602195507e8],[0.22],[1],Bool[0],[0],[4.4551616087441845e6],[0.2255366],[2.2542954641047615e8],[4],[1.8353973842182865e-10],Bool[0],[0.24],[0.0],Bool[0],[0],[0.9830280302183454],[0.24],[4.995183152968629e-10],[0.9821537841861084],[0],[5.075230109095113e-10],[1.7343862797609301e-10],Bool[0],[0.7057411114087541],[0.05503611948529801],Bool[1],[0.0],Bool[0],[4.456026630943312e6],[0.0],[0.3373806509752787],[4.376367145807058e6],[0.0],[3.871118202001301e6],[2.2735532962959683e-11],[0.0],Bool[1],[0.26],[16],Bool[1],[0.9797320709699554],[0.5],[1.75334404549048e-10],Bool[0],Bool[0],[0],[3.6563131131248297e6],[2.2542954641047615e8],[0.6107278948359782],[1.0],[0.0],Bool[0],[2.1216249771365578e-11],[3.7016113250527093e6],[4.372847158282471e6],[2],[3.249875540641047e-11],Bool[0],Bool[1],[0.21001140000000001],[0.06],Bool[0],[0.9918448368484486],[0.0],[3.6563131131248297e6],[13],[0.986953538051226],[4.380747260490835e6],[0.21274233863589678],[0.16],[0.2255366],[1.856054281021843e-10],[0.13653634844978096]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.071967497698826e6],Bool[0],Bool[1],[0],[-0.03383159547643906],[2.0353770179653963e8],[0.0],[20],[1],[4.177468476219298e6],[0.2991538075391345],[0.37006316800000005],[0.005800500576230196],[0.9071491981070267],[4.170849499303214e6],[0.78],[9],[0],[0.980005049031845],[0.9762921194780806],[1.0986122884126819],[2.2437070133696574e8],[0.32],[0],Bool[0],[0],[4.177468476219298e6],[0.3916794],[2.0353770179653963e8],[9],[1.60943791169792],Bool[0],[0.58],[0.0],Bool[0],[0],[0.9772401686328045],[0.58],[1.0986122881349847],[0.9801292138942915],[0],[1.0986122880837383],[0.6931471803428774],Bool[0],[-0.024399471693617548],[0.03314046807152851],Bool[0],[0.35000000000000003],Bool[1],[4.170849499303214e6],[0.35000000000000003],[-0.011362398511838581],[4.0874535680690925e6],[0.349],[3.3900872323615523e6],[1.6094379117186333],[0.0],Bool[1],[0.4],[0],Bool[1],[0.9764373624868543],[0.78],[0.69314718006259],Bool[0],Bool[0],[0],[3.3900872323615523e6],[2.2437070133696574e8],[-0.010568943745778967],[0.0],[0.0],Bool[0],[1.609437911655013],[3.3900872323615523e6],[4.0794987665806254e6],[1],[1.0986122881677227],Bool[0],Bool[1],[0.37006316800000005],[0.4],Bool[1],[0.9071491981070267],[0.349],[3.3900872323615523e6],[20],[0.9866116987716658],[4.0872165379434037e6],[-0.01025501213539],[0.24],[0.3916794],[1.6094379115298534],[0.060208725480614504]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.559769382606426e6],Bool[0],Bool[0],[0],[0.16455668192577005],[2.150466665315163e8],[0.0],[20],[1],[4.59573378957295e6],[0.6931089380465382],[0.200714736],[0.22251862763300403],[0.9293370730059243],[4.5939848587945225e6],[0.98],[18],[12],[0.9930576585905709],[0.9925521138532715],[0.9304107906362402],[2.323854417327515e8],[0.38],[0],Bool[0],[0],[4.59573378957295e6],[0.22955020000000004],[2.150657967048629e8],[18],[1.3478212350132137],Bool[0],[0.9],[0.0],Bool[0],[0],[0.9963520517091284],[0.9],[0.8948577858361504],[0.9930788762607549],[0],[0.8415518672169396],[0.6181893798224244],Bool[0],[0.3958025848621123],[0.03284029232513008],Bool[0],[0.0],Bool[1],[4.5939848587945225e6],[0.0],[0.30788136268286154],[4.562091847475023e6],[0.0],[4.0668386413457524e6],[1.3890193901116854],[0.0],Bool[1],[0.4],[14],Bool[0],[0.9925721841113702],[0.98],[0.5199691157955806],Bool[0],Bool[0],[0],[4.201209126879467e6],[2.3141850567656404e8],[0.2847689740220694],[0.0],[0.0],Bool[0],[1.2933246266779093],[4.208079713629046e6],[4.568254052497659e6],[1],[0.8987615948977874],Bool[0],Bool[1],[0.20071473599999998],[0.4],Bool[1],[0.9253878596182666],[0.0],[4.201209126879467e6],[20],[0.9963520517091284],[4.570225432760168e6],[0.030504781340153574],[0.4],[0.22955019999999998],[1.3015983153411474],[0.03284029232513008]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.296321515227225e6],Bool[0],Bool[0],[2],[0.05331561031359275],[2.238437707496208e8],[-1.0],[7],[2],[4.343701653502106e6],[0.29009128380234767],[0.20226632000000003],[-0.01840224794208],[0.962744738799263],[4.343295083881702e6],[1.0],[6],[17],[0.9894095310938409],[0.9891848083661642],[1.098612288094535],[2.3067032538591373e8],[0.4],[0],Bool[0],[0],[4.343701653502106e6],[0.22426680000000002],[2.2034617603122693e8],[9],[1.6094379119577191],Bool[0],[0.8],[0.0],Bool[0],[0],[0.9951913922180506],[0.8],[1.0986122882635276],[0.9894433047133535],[0],[1.098612288035471],[0.6931471802979067],Bool[0],[0.056240715960689434],[0.14679209204858412],Bool[0],[0.0],Bool[0],[4.343295083881702e6],[0.0],[0.12967250261085575],[4.2972975523455795e6],[0.0],[3.924329633429094e6],[1.6094379116252087],[0.0],Bool[1],[0.34],[14],Bool[0],[0.9892157099447193],[1.0],[0.6931471801634538],Bool[0],Bool[0],[0],[3.952949743627236e6],[2.2887289553619695e8],[0.06034085171103485],[0.0],[0.0],Bool[0],[1.6094379115313182],[3.8216382635439066e6],[4.296140957753627e6],[2],[1.0986122878481546],Bool[0],Bool[1],[0.20226632],[0.14],Bool[0],[0.9704055793701594],[0.0],[3.952949743627236e6],[17],[0.9952199955164014],[4.299357331775824e6],[-0.06312318440196853],[0.4],[0.2242668],[1.609437911777653],[0.09726170000570623]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[3.406796297831316e6],Bool[0],Bool[0],[0],[-0.0004449470038948585],[1.7863993128205934e8],[0.0],[20],[1],[3.4157124192704405e6],[0.5697131352815236],[0.4990664319999999],[0.05170287450878054],[0.90915243187638],[3.416858349012115e6],[0.5102040816326531],[20],[20],[0.9969916152956336],[0.9970551746215326],[1.098612288418056],[1.9649062689451125e8],[0.18],[1],Bool[0],[20],[3.4157124192704405e6],[0.500214],[1.7863993128205934e8],[20],[1.6094379118045397],Bool[0],[0.32],[0.0],Bool[0],[0],[0.9975145038201526],[0.30612244897959184],[1.098612288382395],[0.9969931633045874],[1],[1.0986122882502707],[0.6931471804315192],Bool[0],[0.009733005830772922],[0.017187085384089966],Bool[0],[0.402],Bool[1],[3.416858349012115e6],[0.402],[0.02429252541062495],[3.4065791246179603e6],[0.49900000000000005],[3.3843649565615244e6],[1.6094379117477138],[2.0],Bool[1],[0.4],[20],Bool[0],[0.9970561376576191],[0.52],[0.6931471801448151],Bool[0],Bool[0],[20],[3.250420525422666e6],[1.9649062689451125e8],[-0.019089798526043963],[2.0],[2.0],Bool[0],[1.609437911600842],[3.250420525422666e6],[3.4070625369861294e6],[1],[1.09861228820074],Bool[0],Bool[1],[0.4990664319999999],[0.4],Bool[1],[0.90915243187638],[0.49900000000000005],[3.3843649565615244e6],[20],[0.9972139037593584],[3.406452719916358e6],[-0.04694410086526411],[0.14],[0.500214],[1.6094379116681956],[0.03216513491344316]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.159294330403894e6],Bool[0],Bool[0],[0],[0.5520675972209429],[2.086728052395467e8],[-2.0],[12],[2],[4.1676991293547666e6],[0.014845533200259258],[0.4994104399999999],[0.21450410399273873],[0.9312225024746071],[4.1673538476745016e6],[0.98],[12],[20],[0.9979973004919974],[0.9980660348112497],[8.363316936469324e-10],[2.240847967967106e8],[0.16],[0],Bool[0],[20],[4.1676991293547666e6],[0.5021086],[2.086728052395467e8],[12],[1.573308013765621e-10],Bool[0],[0.82],[-2.0],Bool[0],[0],[0.9987222536689333],[0.82],[1.246350985838512e-10],[0.9979983146277399],[0],[1.4033902737188295e-10],[2.9064415878842537e-10],Bool[0],[0.7378137556903313],[0.16542886645322818],Bool[0],[0.47700000000000004],Bool[1],[4.1673538476745016e6],[0.47700000000000004],[0.5038302659632856],[4.1590078901740913e6],[0.585],[3.9984769313228102e6],[6.944553807843228e-10],[0.0],Bool[1],[0.24],[20],Bool[0],[0.9980673581958881],[0.98],[3.094280037537815e-10],Bool[0],Bool[0],[20],[4.011565303077244e6],[2.240847967967106e8],[0.47610310751867224],[-2.0],[-2.0],Bool[0],[6.352616614584082e-10],[4.011565303077244e6],[4.160025326323604e6],[2],[8.377975406932877e-10],Bool[0],Bool[1],[0.4994104399999999],[0.24],Bool[1],[0.9312225024746071],[0.585],[3.9984769313228102e6],[12],[0.9987805033185115],[4.160223525987449e6],[0.7077278745532544],[0.22],[0.5021086],[1.5158535025711008e-10],[0.16787182567661557]
