X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.752968308037494e6],Bool[0],Bool[0],[0],[0.04321443763852054],[2.380088880703439e8],[0.0],[20],[1],[4.79357382363767e6],[0.03812285792264747],[0.37857024],[-0.026609111142220802],[0.9827556859930197],[4.794504349063908e6],[0.58],[8],[0],[0.9935086672959029],[0.9913367393160206],[1.098612288349814],[2.4218520580712718e8],[0.36],[0],Bool[0],[0],[4.79357382363767e6],[0.4506098],[2.380088880703439e8],[8],[1.6094379115787047],Bool[0],[0.3],[0.0],Bool[0],[0],[0.9945763588218448],[0.3],[1.0986122882681657],[0.9935262588182152],[0],[1.098612288056062],[0.6931471804714185],Bool[0],[-0.04491278012370967],[0.09609707333732909],Bool[0],[0.474],Bool[1],[4.794504349063908e6],[0.474],[-0.06688035832380827],[4.763381626182893e6],[0.6980000000000001],[4.31708659528574e6],[1.6094379118858357],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9913561593781473],[0.58],[0.6931471802082788],Bool[0],Bool[1],[0],[4.31708659528574e6],[2.4218520580712718e8],[-0.011818369466094115],[0.0],[0.0],Bool[0],[1.609437911696927],[4.31708659528574e6],[4.75558230544693e6],[1],[1.0986122881577691],Bool[1],Bool[1],[0.37857023999999995],[0.4],Bool[1],[0.9827556859930197],[0.6980000000000001],[4.31708659528574e6],[20],[0.9971207045577819],[4.769590617223969e6],[-0.035460750834038504],[0.32],[0.4506098],[1.6094379115037114],[0.11147128555821002]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.704492991564418e6],Bool[0],Bool[0],[3],[0.2706930019806297],[2.3588650635846812e8],[0.0],[4],[3],[4.71914269884523e6],[0.006945012598980633],[0.413075956],[-0.011343641860309086],[1.0],[4.718952298236908e6],[0.96],[1],[3],[0.9970102032523022],[0.9969359074305768],[0.954512872842072],[2.369711210461029e8],[0.64],[0],Bool[0],[0],[4.71914269884523e6],[0.38232619999999995],[2.369711210461029e8],[0],[1.2942463331109528],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[0.9471124627459352],[0.9970131366267274],[0],[0.9304127331863863],[0.6207557892859739],Bool[0],[0.45129939669003066],[0.16504639711305424],Bool[1],[0.5900000000000001],Bool[0],[4.718952298236908e6],[0.5900000000000001],[0.14513151385627657],[4.704843590003098e6],[0.397],[4.201719946214687e6],[1.3480548947354616],[0.0],Bool[1],[0.26],[3],Bool[0],[0.9969401203994552],[0.96],[0.5727803139885158],Bool[0],Bool[0],[0],[4.221525724143874e6],[2.369711210461029e8],[0.4945115495971192],[0.0],[0.0],Bool[0],[1.3343601401227028],[4.3053840415602755e6],[4.703494127179935e6],[3],[0.9405472001582019],Bool[0],Bool[1],[0.413075956],[0.08],Bool[0],[0.9954230090027562],[0.397],[4.221525724143874e6],[13],[1.0],[4.703494127179935e6],[0.06924225757222184],[0.64],[0.38232619999999995],[1.2534777696919626],[0.17381137247027306]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.723301334281024e6],Bool[0],Bool[0],[0],[0.023448343885486417],[2.2869550150927252e8],[-1.0],[20],[1],[4.736577604769371e6],[0.6791170738539858],[0.17169385599999998],[-0.031094963291917438],[0.9466991560135495],[4.729232221751068e6],[1.0],[17],[20],[0.9987459090203339],[0.9987459090203339],[1.0986122883573906],[2.4157146444735962e8],[0.78],[0],Bool[0],[0],[4.736577604769371e6],[0.214076],[2.2869550150927252e8],[17],[1.6094379117533029],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[1.098612288117606],[0.9987435616371869],[0],[1.0986122879963829],[0.693147180453888],Bool[0],[0.0025310062708545655],[0.27611478679708557],Bool[0],[0.0],Bool[1],[4.729232221751068e6],[0.0],[0.06289252875359348],[4.723301334281024e6],[0.0],[4.44458816891635e6],[1.6094379115768556],[2.0],Bool[1],[0.4],[20],Bool[0],[0.9987435616371869],[1.0],[0.6931471802130733],Bool[0],Bool[0],[0],[4.3271393971994e6],[2.4157146444735962e8],[-0.07798815509055106],[-1.0],[0.0],Bool[0],[1.6094379115494626],[4.44458816891635e6],[4.726057424351657e6],[1],[1.0986122881762708],Bool[0],Bool[1],[0.17169385599999992],[0.4],Bool[1],[0.9466991560135495],[0.0],[4.3271393971994e6],[20],[1.0],[4.726057424351657e6],[0.01882283158152697],[0.78],[0.214076],[1.6094379115894222],[0.27611478679708557]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.754701495081834e6],Bool[0],Bool[0],[0],[0.03957412003016995],[2.4043722069888857e8],[0.0],[20],[1],[4.792936889097838e6],[0.016096619769380118],[0.4676819679999999],[0.07565576115405699],[0.9943963211854687],[4.79511678993708e6],[0.58],[2],[0],[0.994552267951193],[0.9915715723671088],[1.098612288192148],[2.4179214622621647e8],[0.36],[0],Bool[0],[0],[4.792936889097838e6],[0.45048299999999997],[2.4043722069888857e8],[2],[1.6094379117926083],Bool[0],[0.32],[0.0],Bool[0],[0],[0.9920331213788278],[0.32],[1.0986122881855687],[0.9945642155892664],[0],[1.0986122879831712],[0.6931471802627991],Bool[0],[0.050243128259011],[0.08093541355920782],Bool[0],[0.752],Bool[1],[4.79511678993708e6],[0.752],[0.028100129057099393],[4.768994278522767e6],[0.698],[4.356220113715664e6],[1.6094379117478672],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9915867570869915],[0.58],[0.6931471800203655],Bool[0],Bool[0],[0],[4.356220113715664e6],[2.4179214622621647e8],[-0.01879190559679797],[0.0],[0.0],Bool[0],[1.6094379116310866],[4.356220113715664e6],[4.757040020826463e6],[1],[1.0986122879871498],Bool[0],Bool[1],[0.46768196799999984],[0.4],Bool[1],[0.9943963211854687],[0.698],[4.356220113715664e6],[20],[0.9974296670636544],[4.771152843778297e6],[-0.01551045496491518],[0.36],[0.450483],[1.6094379115589263],[0.12454035959479161]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.7518832507593585e6],Bool[0],Bool[0],[0],[0.5103028778452805],[2.3301361627962e8],[-1.0],[20],[1],[4.75381098994375e6],[0.6651315659326356],[0.17948685599999997],[0.13185898033660842],[0.9593251070554495],[4.754808278489521e6],[1.0],[18],[20],[0.9993848274086266],[0.9993848274086266],[9.852688909129568e-10],[2.4289327420485377e8],[0.86],[0],Bool[0],[0],[4.75381098994375e6],[0.21397480000000002],[2.3301361627962e8],[18],[1.343535674116196e-10],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[5.4005952088279945e-11],[0.9993827511440481],[0],[8.121840798980588e-11],[4.105118042795616e-11],Bool[0],[0.5723317120447928],[0.23389945149144747],Bool[0],[0.0],Bool[1],[4.754808278489521e6],[0.0],[0.5703860496801669],[4.7518832507593585e6],[0.0],[4.526362411819269e6],[2.0544244983804095e-9],[2.0],Bool[1],[0.4],[20],Bool[0],[0.9993827511440481],[1.0],[4.62018592425956e-11],Bool[0],Bool[0],[0],[4.470894130978925e6],[2.4289327420485377e8],[0.43131692113226966],[-1.0],[0.0],Bool[0],[2.144133014169412e-9],[4.526362411819269e6],[4.75186376201872e6],[1],[1.076629848463949e-9],Bool[0],Bool[1],[0.179486856],[0.4],Bool[1],[0.9593251070554495],[0.0],[4.470894130978925e6],[20],[1.0],[4.75186376201872e6],[0.28231786176599555],[0.86],[0.21397480000000002],[1.3183873262220257e-10],[0.23389945149144747]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.686643765926379e6],Bool[0],Bool[0],[0],[0.2809178557907116],[2.3695771091817153e8],[0.0],[20],[1],[4.6970880299397465e6],[0.015333695184136116],[0.40859883199999997],[0.04710182011145437],[0.9821510086650702],[4.69947465068201e6],[1.0],[6],[2],[0.9977851916109661],[0.997269719338997],[0.846090112067664],[2.4126403050814158e8],[0.66],[0],Bool[0],[0],[4.6970880299397465e6],[0.3866764],[2.3695771091817153e8],[6],[1.348568352943564],Bool[0],[0.92],[0.0],Bool[0],[0],[1.0],[0.92],[0.8617509110238268],[0.9977868479007241],[0],[0.8174915132799799],[0.5821146473607849],Bool[0],[0.4597910195615122],[0.14990824596398958],Bool[0],[0.573],Bool[1],[4.69947465068201e6],[0.573],[0.31643000065758425],[4.689066214801627e6],[0.456],[4.364398102112538e6],[1.2888393296660539],[0.0],Bool[1],[0.4],[1],Bool[0],[0.9972739163859982],[1.0],[0.56282472303345],Bool[0],Bool[0],[0],[4.312164710097434e6],[2.4126403050814158e8],[0.06805070889984373],[0.0],[0.0],Bool[0],[1.2494790685254895],[4.404609230903101e6],[4.689114800491644e6],[1],[0.8427884884963999],Bool[0],Bool[1],[0.408598832],[0.4],Bool[1],[0.9821510086650702],[0.456],[4.312164710097434e6],[20],[1.0],[4.691165668210729e6],[0.3686747067243614],[0.6],[0.3866764],[1.2897085690701753],[0.0897864255219017]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.732152664524597e6],Bool[0],Bool[0],[0],[0.030464696597943212],[2.332032637171203e8],[-1.0],[20],[1],[4.743722160188898e6],[0.6791170738539858],[0.196855652],[0.07031584370652409],[0.9633978323484171],[4.742561687728215e6],[1.0],[16],[17],[0.9981723173147368],[0.9978051897078003],[1.098612288224859],[2.422739737482662e8],[0.66],[0],Bool[0],[0],[4.743722160188898e6],[0.22381140000000002],[2.332032637171203e8],[16],[1.6094379119503235],Bool[0],[0.9],[0.0],Bool[0],[0],[1.0],[0.9],[1.0986122882325808],[0.9981737487195914],[0],[1.0986122880383613],[0.6931471803865719],Bool[0],[0.05114984237180379],[0.15273543950242852],Bool[0],[0.0],Bool[1],[4.742561687728215e6],[0.0],[0.008943482529968825],[4.733893789847761e6],[0.0],[4.410710815410964e6],[1.6094379116104889],[-1.0],Bool[1],[0.4],[18],Bool[0],[0.9978092920597024],[1.0],[0.6931471802336051],Bool[0],Bool[0],[0],[4.391005931871557e6],[2.4206330540380672e8],[0.007823242427365172],[-1.0],[0.0],Bool[0],[1.6094379115275745],[4.419824892715536e6],[4.73684556697619e6],[1],[1.0986122881259999],Bool[0],Bool[1],[0.19685565200000002],[0.4],Bool[1],[0.9625601136976818],[0.0],[4.391005931871557e6],[20],[1.0],[4.739150392113807e6],[-0.007775091028908792],[0.64],[0.2238114],[1.6094379116820847],[0.14964021678679834]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.777075223572891e6],Bool[0],Bool[0],[0],[-0.041840161422716654],[2.4023864485875127e8],[0.0],[20],[1],[4.812961073190544e6],[0.010085112195707102],[0.384585888],[-0.0207891741610492],[0.9853075070951696],[4.814029803391058e6],[0.6],[7],[0],[0.9947938018978055],[0.9923235664656385],[1.0986122883330887],[2.438209829203574e8],[0.34],[0],Bool[0],[0],[4.812961073190544e6],[0.45253460000000006],[2.4023864485875127e8],[7],[1.609437911880419],Bool[0],[0.3],[0.0],Bool[0],[0],[0.9948038674327331],[0.3],[1.0986122880171352],[0.9948020542954629],[0],[1.0986122879092215],[0.6931471804394402],Bool[0],[-0.03386760982613305],[0.21968893801919115],Bool[0],[0.49200000000000005],Bool[1],[4.814029803391058e6],[0.49200000000000005],[0.025437917617581927],[4.788967010564736e6],[0.703],[4.443486468961192e6],[1.609437911698371],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9923301722303556],[0.6],[0.6931471802176798],Bool[0],Bool[1],[0],[4.443486468961192e6],[2.438209829203574e8],[0.027184010936947077],[0.0],[0.0],Bool[0],[1.6094379115623423],[4.443486468961192e6],[4.7815066140847895e6],[1],[1.0986122881553921],Bool[1],Bool[1],[0.38458588800000015],[0.4],Bool[1],[0.9853075070951696],[0.703],[4.443486468961192e6],[20],[0.997384243145303],[4.789318344769657e6],[-0.0750752770872121],[0.24],[0.45253460000000006],[1.60943791170997],[0.28291120424613797]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.740546179581843e6],Bool[0],Bool[0],[0],[0.014909827875357648],[2.4116959907267556e8],[0.0],[10],[2],[4.7458133886658e6],[0.014698066811659279],[0.4224371320000001],[0.07010383149745121],[0.9971661323472786],[4.745712073613545e6],[0.98],[1],[3],[0.9987731673575331],[0.9989114607140993],[0.9261087972957915],[2.4183644879935092e8],[0.74],[0],Bool[0],[0],[4.7458133886658e6],[0.395052],[2.411511163098494e8],[1],[1.4265851514404104],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[0.9252547729392621],[0.9987733118147308],[0],[0.87337554468803],[0.6191543017178762],Bool[0],[0.1843642461347982],[0.2486197763010819],Bool[0],[0.619],Bool[0],[4.745712073613545e6],[0.619],[0.07643798735493722],[4.739889879129887e6],[0.405],[4.0656622103131553e6],[1.3028696138164162],[0.0],Bool[1],[0.36],[4],Bool[0],[0.9989143362321145],[0.98],[0.5654883664788225],Bool[0],Bool[0],[0],[4.1482026385087287e6],[2.4183644879935092e8],[0.23616634314940987],[0.0],[0.0],Bool[0],[1.2513246231002484],[4.125696800297997e6],[4.7429901649678815e6],[2],[0.8917378223499923],Bool[0],Bool[1],[0.42243713199999994],[0.2],Bool[1],[0.9972425590518464],[0.405],[4.1482026385087287e6],[18],[1.0],[4.7429901649678815e6],[0.07553234833044653],[0.76],[0.395052],[1.3864910159680277],[0.26376738457967086]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.7475556517608585e6],Bool[0],Bool[0],[0],[0.59592032379339],[2.370160801358852e8],[1.0],[20],[1],[4.759339283318352e6],[0.6651315659326356],[0.22022095199999994],[0.0919918912724827],[0.9768207401508089],[4.75464362729897e6],[1.0],[16],[20],[0.9985092519873802],[0.9985092519873802],[3.460723926493644e-11],[2.4264030276352742e8],[0.74],[0],Bool[0],[0],[4.759339283318352e6],[0.2169798],[2.370160801358852e8],[16],[2.2125140136035052e-11],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[6.628720964945263e-11],[0.9985030897785411],[0],[6.672807343042046e-11],[8.399076782236047e-11],Bool[0],[0.6834412625755631],[0.2250004310395871],Bool[0],[0.0],Bool[1],[4.75464362729897e6],[0.0],[0.1719653467683493],[4.7475556517608585e6],[0.0],[4.458913995466645e6],[3.9947684806682446e-11],[-1.0],Bool[1],[0.4],[20],Bool[0],[0.9985030897785411],[1.0],[8.741885723868667e-11],Bool[0],Bool[0],[0],[4.471862382916424e6],[2.4264030276352742e8],[0.6032254401662595],[1.0],[0.0],Bool[0],[4.129263608912285e-11],[4.458913995466645e6],[4.754305336314323e6],[1],[3.433714222478769e-11],Bool[0],Bool[1],[0.22022095199999994],[0.4],Bool[1],[0.9768207401508089],[0.0],[4.471862382916424e6],[20],[1.0],[4.754305336314323e6],[0.5498176640316841],[0.74],[0.2169798],[2.5648331955898633e-11],[0.2250004310395871]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.759849148937511e6],Bool[0],Bool[0],[0],[0.0220489748409271],[2.4075193318111578e8],[0.0],[20],[1],[4.787980809761666e6],[0.37413859380716125],[0.3895499],[0.007180928130288542],[0.9874379764647165],[4.79187302911901e6],[0.64],[6],[0],[0.994445182045595],[0.993317043254924],[1.0986122882679332],[2.4381473967921507e8],[0.34],[0],Bool[0],[0],[4.787980809761666e6],[0.44980020000000004],[2.4075193318111578e8],[6],[1.609437911794703],Bool[0],[0.38],[0.0],Bool[0],[0],[0.9970505138882062],[0.38],[1.0986122883697984],[0.9944511995324627],[0],[1.0986122880257796],[0.6931471804776714],Bool[0],[0.05581541634272254],[0.133827677914548],Bool[0],[0.509],Bool[1],[4.79187302911901e6],[0.509],[-0.003171233984449328],[4.76525504678163e6],[0.696],[4.36456665956611e6],[1.6094379118454225],[0.0],Bool[1],[0.4],[0],Bool[0],[0.993329170487805],[0.64],[0.6931471802987413],Bool[0],Bool[0],[0],[4.36456665956611e6],[2.4381473967921507e8],[0.031189357396001514],[0.0],[0.0],Bool[0],[1.609437911789122],[4.36456665956611e6],[4.763653800035857e6],[1],[1.0986122880367848],Bool[0],Bool[1],[0.3895499],[0.4],Bool[1],[0.9874379764647165],[0.696],[4.36456665956611e6],[20],[0.9973774591860862],[4.767730844456801e6],[0.06932380041535567],[0.3],[0.4498002],[1.60943791166563],[0.14618128257749008]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[4.74046030865421e6],Bool[0],Bool[0],[0],[-0.033846152861258756],[2.3688728354069367e8],[1.0],[20],[1],[4.75209929557623e6],[0.6791170738539858],[0.230989004],[0.01755383730871813],[0.9780560460698087],[4.749833317500708e6],[1.0],[13],[17],[0.9982844527299637],[0.9980266657333083],[1.0986122883326224],[2.4220215650482863e8],[0.68],[0],Bool[0],[0],[4.75209929557623e6],[0.2236518],[2.3688728354069367e8],[13],[1.609437911844763],Bool[0],[0.92],[0.0],Bool[0],[0],[1.0],[0.92],[1.0986122880982552],[0.9982834702659485],[0],[1.0986122879280757],[0.6931471804577269],Bool[0],[-0.056529138517739],[0.07050936471136299],Bool[0],[0.0],Bool[1],[4.749833317500708e6],[0.0],[0.0012085627854251976],[4.741684753919742e6],[0.0],[4.498783877101469e6],[1.609437911571292],[1.0],Bool[1],[0.4],[19],Bool[0],[0.9980254254828396],[1.0],[0.6931471802567569],Bool[0],Bool[0],[0],[4.355889454234881e6],[2.4220215650482863e8],[-0.06905793365269657],[1.0],[0.0],Bool[0],[1.6094379115028181],[4.517371997628289e6],[4.741733078094749e6],[1],[1.0986122881143905],Bool[0],Bool[1],[0.23098900400000003],[0.4],Bool[1],[0.9780560460698087],[0.0],[4.355889454234881e6],[20],[1.0],[4.743414558460019e6],[-0.040477931419981954],[0.62],[0.2236518],[1.6094379117149902],[0.09076723258974023]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.717165554890572e6],Bool[0],Bool[0],[2],[0.190400705058381],[2.416135168827958e8],[0.0],[1],[2],[4.736977234172592e6],[0.012632611764793529],[0.372411936],[0.24372631729181368],[1.0],[4.731132713398742e6],[1.0],[0],[3],[0.997512588574975],[0.9970478193375101],[0.8986073864219073],[2.416135168827958e8],[0.68],[0],Bool[0],[0],[4.736977234172592e6],[0.38866120000000004],[2.416135168827958e8],[0],[1.352818605922523],Bool[0],[0.92],[0.0],Bool[1],[0],[1.0],[0.92],[0.922961007578623],[0.9975025721772846],[0],[0.8738103442604873],[0.6346638301572778],Bool[0],[0.5392363557263943],[0.22282599237970424],Bool[1],[0.458],Bool[0],[4.731132713398742e6],[0.458],[0.25109563671545143],[4.719364439834124e6],[0.44799999999999995],[4.324601699906607e6],[1.4131638430303162],[0.0],Bool[1],[0.34],[4],Bool[0],[0.99704997313267],[1.0],[0.5643573474612998],Bool[0],Bool[0],[0],[4.390350613389904e6],[2.416135168827958e8],[0.3798637864610754],[0.0],[0.0],Bool[0],[1.3832387212300352],[4.394802291609932e6],[4.724687596368862e6],[2],[0.8638691372294559],Bool[0],Bool[1],[0.37241193600000005],[0.02],Bool[0],[1.0],[0.44799999999999995],[4.390350613389904e6],[17],[1.0],[4.729267452335112e6],[0.23067777126164593],[0.68],[0.38866119999999993],[1.3170009142030528],[0.1922959772850176]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.5],[4.754760788198695e6],Bool[0],Bool[0],[0],[0.2556419302936554],[2.373433412954057e8],[-0.5],[20],[1],[4.7667050243164385e6],[0.6651315659326356],[0.24375662399999995],[0.23414331873903368],[0.9827490542418399],[4.766267908551251e6],[1.0],[12],[19],[0.9981962602506943],[0.9975857168389736],[4.2065568122723104e-11],[2.415096104859736e8],[0.56],[0],Bool[0],[0],[4.7667050243164385e6],[0.22223080000000003],[2.373433412954057e8],[12],[1.6754628036992958e-9],Bool[0],[0.84],[0.0],Bool[0],[0],[0.9999465966622494],[0.84],[1.8674225132445925e-10],[0.9981918406537471],[0],[1.8329463357234601e-10],[1.4443596790413167e-10],Bool[0],[0.5953726531395953],[0.21875578185730316],Bool[0],[0.0],Bool[1],[4.766267908551251e6],[0.0],[0.4678905575727235],[4.757670801668757e6],[0.0],[4.426687037025792e6],[1.3554976845406527e-10],[0.5],Bool[1],[0.4],[20],Bool[0],[0.9975869756250705],[1.0],[1.5971301350171147e-10],Bool[0],Bool[0],[1],[4.428684042310871e6],[2.415096104859736e8],[0.5768244215847813],[-1.0],[0.0],Bool[0],[1.36854483281258e-10],[4.352477301639091e6],[4.760012113698371e6],[1],[4.3469820594330794e-11],Bool[0],Bool[1],[0.24375662399999998],[0.4],Bool[1],[0.9827490542418399],[0.0],[4.456504619630423e6],[20],[1.0],[4.758369934801753e6],[0.45028444499039655],[0.5],[0.2222308],[1.5693347988431816e-9],[0.23326811204277365]
