X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.838153883707528e6],Bool[0],Bool[0],[2],[0.09590764639374807],[2.4445846613336405e8],[-0.5],[6],[2],[4.848608943931567e6],[0.015414313867311766],[0.23252772],[0.2669394776116175],[0.9989620152676459],[4.844353716540422e6],[0.98],[3],[17],[0.9984981493215312],[0.9987201940247001],[7.181842224047115e-11],[2.4522174885713863e8],[0.62],[0],Bool[0],[0],[4.848608943931567e6],[0.23022599999999996],[2.448407832138902e8],[3],[8.935959653528482e-11],Bool[0],[0.88],[0.0],Bool[0],[0],[1.0],[0.88],[8.919682647237581e-11],[0.9984983261344732],[0],[1.2465864398693776e-10],[8.787796327005824e-11],Bool[0],[0.2797684365434292],[0.1335227361612995],Bool[0],[0.0],Bool[0],[4.844353716540422e6],[0.0],[0.011171109529120659],[4.837078220624493e6],[0.0],[4.454032910764953e6],[6.359568472919043e-11],[0.0],Bool[1],[0.28],[14],Bool[0],[0.9987213492322291],[0.98],[1.7175577333598383e-10],Bool[0],Bool[0],[0],[4.4173489990826035e6],[2.4509518827729547e8],[0.20152007120979246],[0.0],[0.0],Bool[0],[1.1916871626709592e-10],[4.3914691505201105e6],[4.839388123937342e6],[2],[9.902541306182957e-11],Bool[0],Bool[1],[0.23252772000000002],[0.12],Bool[0],[0.9968873775375476],[0.0],[4.4173489990826035e6],[14],[1.0],[4.839388123937342e6],[0.1673899292688235],[0.64],[0.23022599999999996],[1.5747379078346774e-10],[0.13934274675059338]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.680582761074823e6],Bool[0],Bool[0],[2],[0.11058977040588228],[2.3675687151109034e8],[-1.0],[7],[2],[4.701857243725447e6],[0.006690430180489141],[0.218735808],[-0.07672138501847268],[0.996242764968815],[4.703282291899829e6],[1.0],[3],[19],[0.9959741610493338],[0.9951736830969938],[1.0986122880810532],[2.3868423414031166e8],[0.54],[0],Bool[0],[0],[4.701857243725447e6],[0.2264784],[2.3778744137440813e8],[3],[1.6094379117916424],Bool[0],[0.84],[0.0],Bool[0],[0],[0.9978726452635723],[0.84],[1.0986122883325105],[0.9959800277197308],[0],[1.0986122880893034],[0.6931471801917479],Bool[0],[-0.02852296326449003],[0.15267678885803174],Bool[0],[0.0],Bool[0],[4.703282291899829e6],[0.0],[-0.047962757851951525],[4.68434763485312e6],[0.0],[4.241688723713519e6],[1.6094379117779694],[0.0],Bool[1],[0.28],[16],Bool[0],[0.9951760519130443],[1.0],[0.693147179961646],Bool[0],Bool[0],[0],[4.183202767923783e6],[2.3868423414031166e8],[-0.023029434712365685],[0.5],[0.0],Bool[0],[1.6094379114696329],[4.202814147511143e6],[4.6820852229313385e6],[2],[1.0986122878485864],Bool[0],Bool[1],[0.21873580799999998],[0.14],Bool[0],[0.9919250526279489],[0.0],[4.183202767923783e6],[14],[1.0],[4.684755905243401e6],[-0.025020719005523984],[0.48],[0.22647840000000002],[1.6094379115920208],[0.17746605832102091]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.645558221404654e6],Bool[0],Bool[0],[0],[0.6291608011520871],[2.3616152566049492e8],[0.0],[20],[1],[4.666578965493447e6],[0.11279731241348202],[0.41202537999999994],[0.3020884878933733],[0.9793278568484396],[4.669188683964998e6],[1.0],[7],[0],[0.997756456539394],[0.994939064544233],[1.031156729757421],[2.4114654148660982e8],[0.66],[0],Bool[0],[0],[4.666578965493447e6],[0.3895646000000001],[2.3616152566049492e8],[7],[1.478510761911814],Bool[0],[0.88],[0.0],Bool[0],[0],[1.0],[0.88],[0.9057005857933245],[0.9977465155226866],[0],[0.8875801270405791],[0.4752587425584726],Bool[0],[0.7305543992356299],[0.07339081228600756],Bool[0],[0.5870000000000001],Bool[1],[4.669188683964998e6],[0.5870000000000001],[0.38186883681569445],[4.658713156226753e6],[0.502],[4.262348617253502e6],[1.479459133249983],[0.0],Bool[1],[0.4],[1],Bool[0],[0.9949480792430372],[1.0],[0.47053262970945375],Bool[0],Bool[0],[0],[4.202671716500612e6],[2.4114654148660982e8],[0.5571251074547436],[0.0],[0.0],Bool[0],[1.4532290027179098],[4.202671716500612e6],[4.645618464674931e6],[1],[1.0267278868842953],Bool[0],Bool[1],[0.41202538],[0.4],Bool[1],[0.9793278568484396],[0.502],[4.202671716500612e6],[20],[1.0],[4.662518590570439e6],[0.2331270424254977],[0.58],[0.3895646],[1.4702793803311218],[0.06101386176927337]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.810119930517574e6],Bool[0],Bool[0],[0],[0.19831234468285902],[2.3520373719622394e8],[0.0],[20],[1],[4.819696033479975e6],[0.2187154053021744],[0.46250784800000005],[0.024714062168365095],[0.9776664699342301],[4.817604557134567e6],[1.0],[7],[1],[0.9983765275476182],[0.998446400793542],[1.6177534449994257e-10],[2.405766633400516e8],[0.64],[0],Bool[0],[0],[4.819696033479975e6],[0.3999814],[2.3520373719622394e8],[7],[3.796876491710092e-10],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[1.6342254984779954e-10],[0.9983743190447101],[0],[2.3830075096490683e-10],[9.023994191950369e-11],Bool[0],[0.14879345186792844],[0.22254267919659818],Bool[0],[0.6970000000000001],Bool[1],[4.817604557134567e6],[0.6970000000000001],[0.003945558844019204],[4.80978330884959e6],[0.52],[4.464867576455817e6],[2.4832617981585466e-10],[0.0],Bool[1],[0.4],[1],Bool[0],[0.9984416358440236],[1.0],[1.5626319373938629e-10],Bool[0],Bool[0],[0],[4.415157840510473e6],[2.405766633400516e8],[0.043319842417061986],[0.0],[0.0],Bool[0],[3.8258030889646545e-10],[4.464867576455817e6],[4.812382887592375e6],[1],[2.0730623715474223e-10],Bool[0],Bool[1],[0.4625078480000001],[0.4],Bool[1],[0.9776664699342301],[0.52],[4.415157840510473e6],[20],[1.0],[4.812382887592375e6],[0.0033560412002935883],[0.66],[0.3999814],[5.03202423648242e-10],[0.21929989526673288]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.833986710237757e6],Bool[0],Bool[0],[0],[0.1860480952395017],[2.3864682830930012e8],[1.0],[20],[1],[4.839545417235363e6],[0.018212007467602244],[0.23658554399999998],[0.1350544193478285],[0.9801598253089143],[4.837803793488043e6],[1.0],[10],[20],[0.9992782619545028],[0.9992109884126711],[2.33128091055003e-10],[2.4347746372290504e8],[0.74],[0],Bool[0],[0],[4.839545417235363e6],[0.2270232],[2.3864682830930012e8],[10],[1.022303599833147e-10],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[1.182192801467215e-10],[0.9992800782205893],[0],[2.1905735732595133e-10],[2.1664782246454072e-10],Bool[0],[0.227394110205382],[0.22162869222192333],Bool[0],[0.0],Bool[0],[4.837803793488043e6],[0.0],[0.2518446492199961],[4.834312166433632e6],[0.0],[4.716394097805073e6],[1.5826679185703168e-10],[0.0],Bool[1],[0.4],[20],Bool[0],[0.9992127688090597],[1.0],[5.042261906616223e-10],Bool[0],Bool[0],[0],[4.578098695638979e6],[2.4347746372290504e8],[0.22386474488417007],[1.0],[0.0],Bool[0],[1.0021228633197026e-9],[4.675697469572067e6],[4.833557157008426e6],[1],[3.2806030832464197e-10],Bool[0],Bool[1],[0.236585544],[0.4],Bool[1],[0.9801598253089143],[0.0],[4.578098695638979e6],[20],[1.0],[4.83479584612393e6],[0.11141853180525159],[0.7],[0.2270232],[2.10011851942223e-10],[0.20613451243302275]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.716435175420592e6],Bool[0],Bool[0],[0],[0.5524387485223512],[2.425009372797935e8],[0.0],[12],[2],[4.732445164203314e6],[0.22809330139625772],[0.4192907880000001],[0.3802093897632996],[0.9971727791681486],[4.733022220598588e6],[1.0],[0],[0],[0.9978487881853413],[0.9964954643344357],[0.9880913926595827],[2.425009372797935e8],[0.66],[0],Bool[0],[0],[4.732445164203314e6],[0.40554439999999997],[2.418153335781726e8],[1],[1.442240294841238],Bool[0],[0.88],[0.0],Bool[1],[0],[1.0],[0.88],[1.0360698803506965],[0.9978474565121118],[0],[1.0099443723898844],[0.23951084900647024],Bool[0],[0.8792561005682109],[0.29501049668105034],Bool[0],[0.609],Bool[0],[4.733022220598588e6],[0.609],[0.6847582286485925],[4.722840487278594e6],[0.557],[4.338533992773896e6],[1.0801320626302036],[0.0],Bool[1],[0.38],[0],Bool[0],[0.9964974397228675],[1.0],[0.22870973541982503],Bool[0],Bool[0],[0],[4.338533992773896e6],[2.425009372797935e8],[0.5797676690166451],[0.0],[0.0],Bool[0],[1.0482701732917215],[4.338533992773896e6],[4.713764184530172e6],[2],[0.9616870784614855],Bool[0],Bool[1],[0.419290788],[0.24],Bool[1],[1.0],[0.557],[4.338533992773896e6],[19],[1.0],[4.729017810213432e6],[0.7549829661807813],[0.58],[0.40554439999999997],[1.4389639132683585],[0.2407650995306421]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.826286983750599e6],Bool[0],Bool[0],[0],[0.2406055455811362],[2.4341733289747995e8],[0.0],[14],[2],[4.833297286389062e6],[0.017112242167524383],[0.4254988240000001],[-0.02906811919989225],[0.9981141348297703],[4.829472993875119e6],[1.0],[2],[0],[0.9993406610448736],[0.9993402985939542],[2.5292476969193606e-10],[2.4434003221156818e8],[0.76],[0],Bool[0],[0],[4.833297286389062e6],[0.4087336],[2.4387923985512757e8],[1],[2.9929701469493427e-10],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[2.4223227605935367e-10],[0.9993410011337562],[0],[3.479877159358629e-10],[8.43099707697082e-11],Bool[0],[0.09568094861706904],[0.17390994460352174],Bool[0],[0.593],Bool[0],[4.829472993875119e6],[0.593],[0.08121412497773625],[4.826288734197526e6],[0.547],[4.442004108776646e6],[1.400155709256219e-10],[0.0],Bool[1],[0.36],[0],Bool[0],[0.9993403911235385],[1.0],[1.3375618966277263e-10],Bool[0],Bool[0],[0],[4.442004108776646e6],[2.4434003221156818e8],[-0.0003815381990416243],[0.0],[0.0],Bool[0],[1.9871340095586335e-10],[4.442004108776646e6],[4.829816906152898e6],[2],[3.441401209959792e-10],Bool[0],Bool[1],[0.425498824],[0.28],Bool[1],[0.9962237079788494],[0.547],[4.442004108776646e6],[18],[1.0],[4.830916339744498e6],[0.1159554467988313],[0.76],[0.4087336],[5.73620212090364e-10],[0.18583225993352176]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.646002569831475e6],Bool[0],Bool[0],[2],[0.0174113722041616],[2.3934398732775462e8],[1.0],[4],[2],[4.677551346140554e6],[0.015868740088614455],[0.21616256],[0.00047698738254402137],[0.9976793527459773],[4.67137876159184e6],[0.98],[2],[17],[0.9957030844221196],[0.9945677297741282],[1.0986122884160396],[2.3990071225689167e8],[0.54],[0],Bool[0],[0],[4.677551346140554e6],[0.2279654],[2.3934398732775462e8],[2],[1.6094379116494393],Bool[0],[0.76],[0.0],Bool[0],[0],[0.998712358708628],[0.76],[1.098612288280577],[0.9957020909805272],[0],[1.0986122880956066],[0.6931471805146598],Bool[0],[0.016756053696567744],[0.1594035661834452],Bool[0],[0.0],Bool[0],[4.67137876159184e6],[0.0],[0.027806239853996426],[4.651306241420976e6],[0.0],[4.364611284365321e6],[1.6094379116565745],[0.0],Bool[1],[0.28],[17],Bool[0],[0.9945647279637265],[0.98],[0.693147180267769],Bool[0],Bool[0],[0],[4.275784519655464e6],[2.3990071225689167e8],[0.006399651581665199],[1.0],[0.0],Bool[0],[1.609437911597234],[4.445797458696615e6],[4.648110436410599e6],[2],[1.0986122882348897],Bool[0],Bool[1],[0.21616256],[0.08],Bool[0],[0.9976793527459773],[0.0],[4.275784519655464e6],[14],[1.0],[4.653423160989618e6],[-0.022072304129416517],[0.46],[0.2279654],[1.6094379116330446],[0.167836518410029]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.8196871690972475e6],Bool[0],Bool[0],[2],[0.13637251403539624],[2.4419162177257922e8],[-1.0],[4],[2],[4.828142822982788e6],[0.018614187707230206],[0.224874816],[0.11468120873900023],[0.9994023706972819],[4.826812893508445e6],[1.0],[2],[18],[0.9986107668809743],[0.9985237206064522],[1.038373717495202e-10],[2.4448362495213833e8],[0.58],[0],Bool[0],[0],[4.828142822982788e6],[0.22710059999999999],[2.443375143738322e8],[1],[3.345181330829597e-10],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[2.2075818237255162e-10],[0.9986098183819974],[0],[2.973834993437142e-10],[1.7349266846956464e-10],Bool[0],[0.2064051527492374],[0.13151063829211693],Bool[0],[0.0],Bool[0],[4.826812893508445e6],[0.0],[0.05578436456115356],[4.820107325177442e6],[0.0],[4.611783964568548e6],[5.944121452777241e-11],[0.0],Bool[1],[0.2],[17],Bool[0],[0.9985223677162057],[1.0],[2.80521939137877e-10],Bool[0],Bool[0],[0],[4.637170590849558e6],[2.4448362495213833e8],[0.13676740980248017],[0.0],[0.0],Bool[0],[1.5276189922050005e-10],[4.642679409709511e6],[4.822562728343367e6],[2],[1.7322967280261717e-10],Bool[0],Bool[1],[0.22487481599999998],[0.08],Bool[0],[0.998805632975966],[0.0],[4.637170590849558e6],[10],[1.0],[4.822562728343367e6],[0.19047867783754208],[0.58],[0.22710059999999999],[6.329909347685238e-10],[0.13916295478323248]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.738351706797104e6],Bool[0],Bool[0],[0],[0.4107242430883719],[2.4173210030090898e8],[0.0],[20],[1],[4.753095255171148e6],[0.0655013092191298],[0.46959507600000006],[0.13356898073874393],[0.997308380994283],[4.747940854509179e6],[1.0],[1],[0],[0.997875072794867],[0.9979803565364621],[0.8652236182256379],[2.423845070467674e8],[0.72],[0],Bool[0],[0],[4.753095255171148e6],[0.41029020000000005],[2.4173210030090898e8],[1],[1.4625376998902218],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[1.018796044625319],[0.9978686335336074],[0],[1.0071002025830758],[0.6290694506622985],Bool[0],[0.690856212576157],[0.22600298628115514],Bool[0],[0.773],Bool[1],[4.747940854509179e6],[0.773],[0.2603737484055306],[4.7378518258190695e6],[0.566],[4.266985783794141e6],[1.3619171787350404],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9979739424202981],[1.0],[0.618080228239666],Bool[0],Bool[0],[0],[4.266985783794141e6],[2.423845070467674e8],[0.6370876302958376],[0.0],[0.0],Bool[0],[1.3430734192625773],[4.266985783794141e6],[4.740116698698275e6],[1],[0.8424111133310156],Bool[0],Bool[1],[0.46959507600000006],[0.4],Bool[1],[0.997308380994283],[0.566],[4.266985783794141e6],[20],[1.0],[4.740116698698275e6],[0.6066193142876811],[0.72],[0.41029020000000005],[1.4683429704725695],[0.2613572073006597]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.8377331491361875e6],Bool[0],Bool[0],[0],[0.1398001958409616],[2.43846008749121e8],[0.0],[11],[2],[4.8385849147063345e6],[0.20484251297307193],[0.4087664919999999],[0.0011987702333305197],[0.9982414920534111],[4.84145916551811e6],[1.0],[2],[4],[0.9992507283443648],[0.9992303939257694],[1.1343210124478322e-10],[2.4470510507695037e8],[0.72],[0],Bool[0],[1],[4.8385849147063345e6],[0.3645412],[2.4427478920510167e8],[1],[1.3680090157625455e-10],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[1.2001768288700144e-10],[0.9992485126797405],[0],[1.7394559271239293e-10],[1.2097071190089523e-10],Bool[0],[0.07361006212182579],[0.24905093991390598],Bool[0],[0.545],Bool[0],[4.84145916551811e6],[0.545],[0.08132843713772975],[4.837831597393472e6],[0.42],[4.638157195588713e6],[1.815936658341805e-10],[0.0],Bool[1],[0.36],[4],Bool[0],[0.9992278645302616],[1.0],[1.5282830838811419e-10],Bool[0],Bool[0],[0],[4.601340485927404e6],[2.4470510507695037e8],[0.028590901994644806],[0.0],[0.0],Bool[0],[2.6822564305806623e-10],[4.638157195588713e6],[4.836757935521973e6],[2],[2.252194329059662e-10],Bool[0],Bool[1],[0.408766492],[0.22],Bool[1],[0.9964892586627516],[0.42],[4.567018900513975e6],[18],[1.0],[4.835869899432264e6],[-0.016114781142406946],[0.7],[0.3645412],[2.651876245832851e-10],[0.24496524380409562]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.708092654747253e6],Bool[0],Bool[0],[3],[-0.06870075662988517],[2.340470800151646e8],[1.0],[2],[2],[4.724808097147132e6],[0.008693593043155408],[0.219203488],[0.07998167186178685],[0.9950714683795577],[4.725089584410612e6],[1.0],[1],[19],[0.9965283031023534],[0.9964028344098627],[1.0986122883943104],[2.355882914678729e8],[0.42],[0],Bool[0],[0],[4.724808097147132e6],[0.2259706],[2.344271871239675e8],[3],[1.6094379118146955],Bool[0],[0.86],[0.0],Bool[0],[0],[0.9988839064313855],[0.86],[1.098612288255258],[0.9965297500958303],[0],[1.0986122881201243],[0.6931471804119655],Bool[0],[0.060976000096169373],[0.24013525055684765],Bool[0],[0.0],Bool[0],[4.725089584410612e6],[0.0],[0.005582168165302153],[4.708685505559311e6],[0.0],[4.490735822157054e6],[1.6094379118257507],[0.0],Bool[1],[0.2],[19],Bool[0],[0.9964045187191337],[1.0],[0.693147180024407],Bool[0],Bool[0],[0],[4.355150552019713e6],[2.355882914678729e8],[-0.011611914267243437],[1.0],[0.0],Bool[0],[1.6094379117291815],[4.477103418967994e6],[4.710972575073078e6],[3],[1.0986122881675169],Bool[0],Bool[1],[0.219203488],[0.04],Bool[0],[0.9934580303498722],[0.0],[4.355150552019713e6],[10],[0.9988839064313855],[4.712506165580685e6],[0.08863009756070722],[0.42],[0.2259706],[1.609437911709839],[0.23493483896604184]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.715249239816377e6],Bool[0],Bool[0],[2],[0.6771213636306536],[2.3721925783765575e8],[0.0],[6],[2],[4.729154446577173e6],[0.1511233487631116],[0.40694892400000005],[0.2423899388857484],[0.9891606273642345],[4.728744682903414e6],[1.0],[3],[0],[0.9974838539156597],[0.997146083370534],[0.6170389884061984],[2.3981874255323094e8],[0.68],[1],Bool[0],[0],[4.729154446577173e6],[0.4015214],[2.3721925783765575e8],[3],[1.548689026012763],Bool[0],[0.86],[0.0],Bool[0],[0],[1.0],[0.8571428571428571],[0.25094593515618013],[0.9974821371555436],[1],[0.28713132018583176],[0.57801854056852],Bool[0],[0.8804744948409735],[0.11234902602159041],Bool[0],[0.5740000000000001],Bool[0],[4.728744682903414e6],[0.5740000000000001],[0.6144740465603726],[4.716846470485682e6],[0.5479999999999999],[4.221488042459698e6],[1.5326815442228279],[0.0],Bool[1],[0.38],[0],Bool[0],[0.9971419265238959],[1.0],[0.5750925146037769],Bool[0],Bool[0],[0],[4.221488042459698e6],[2.3981874255323094e8],[0.7415948117138516],[0.0],[0.0],Bool[0],[1.5283013433065],[4.221488042459698e6],[4.713801917752175e6],[2],[0.6302978000866629],Bool[0],Bool[1],[0.406948924],[0.12],Bool[0],[0.9891606273642345],[0.5479999999999999],[4.221488042459698e6],[19],[1.0],[4.716554989858891e6],[0.5092804485131418],[0.64],[0.4015214],[1.539568217813796],[0.1669924059590735]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.780024066585428e6],Bool[0],Bool[0],[0],[0.3119808270145638],[2.4279005042013735e8],[0.0],[11],[2],[4.78788901406794e6],[0.22390436523181784],[0.40836250800000007],[-0.06095132976230272],[0.992782899966003],[4.784507386443805e6],[1.0],[4],[3],[0.9991519300959754],[0.999062950582733],[1.369807173154587e-10],[2.4455502852481794e8],[0.78],[0],Bool[0],[0],[4.78788901406794e6],[0.37044200000000005],[2.4279005042013735e8],[4],[1.807756837565796e-10],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[1.700389375479899e-10],[0.9991495341662668],[0],[4.0605993088731746e-10],[1.6709156006051484e-10],Bool[0],[0.17143308702474777],[0.3022064511554973],Bool[0],[0.544],Bool[0],[4.784507386443805e6],[0.544],[-0.015644874931394315],[4.780449789723778e6],[0.43699999999999994],[4.565208564769173e6],[1.1019023011106153e-10],[0.0],Bool[1],[0.4],[3],Bool[0],[0.9990595836041806],[1.0],[2.5219422897852486e-10],Bool[0],Bool[0],[0],[4.468924499341046e6],[2.4455502852481794e8],[0.13961601773804697],[0.0],[0.0],Bool[0],[1.509737155610578e-10],[4.565208564769173e6],[4.78788901406794e6],[2],[2.0812526823248078e-10],Bool[0],Bool[1],[0.408362508],[0.22],Bool[0],[0.992782899966003],[0.43699999999999994],[4.468924499341046e6],[20],[1.0],[4.78788901406794e6],[0.09717654593022701],[0.76],[0.37044200000000005],[2.4878849761845346e-10],[0.3082198227239773]
