X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.457334251318071e6],Bool[0],Bool[0],[0],[-0.01686958214272413],[2.206789269469813e8],[0.0],[20],[1],[4.491506089401631e6],[0.6791170738539858],[0.21369145199999998],[-0.08808769573160845],[0.94398099612767],[4.49136693202481e6],[0.96],[15],[17],[0.9946034575177368],[0.9924226452165206],[1.1452627577438319e-10],[2.350844056016658e8],[0.48],[0],Bool[0],[0],[4.491506089401631e6],[0.2264744],[2.2068133516607922e8],[15],[1.5108492391609114],Bool[0],[0.72],[0.0],Bool[0],[0],[0.9974793094248304],[0.72],[0.7002121365997347],[0.994601502462085],[0],[0.700210897792645],[0.6931471803864899],Bool[0],[-0.1054850617755824],[0.09526400663419526],Bool[0],[0.0],Bool[1],[4.49136693202481e6],[0.0],[-0.09079226178516804],[4.4671290795727065e6],[0.0],[3.9419118344628336e6],[1.4351675915855664],[-1.0],Bool[1],[0.4],[17],Bool[0],[0.9924327022009236],[0.96],[0.693147180096625],Bool[0],Bool[0],[0],[3.936696247323514e6],[2.337773070340845e8],[-0.003587399555727229],[0.0],[0.0],Bool[0],[1.4351670145877413],[4.119942575625513e6],[4.459610984528489e6],[1],[1.145257599925804e-10],Bool[0],Bool[1],[0.213691452],[0.4],Bool[1],[0.9387221001843331],[0.0],[3.936696247323514e6],[20],[0.9998584762973162],[4.472163266945341e6],[-0.016403252588716017],[0.44],[0.2264744],[1.5108486767263059],[0.10906599360020518]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[4.683149287941869e6],Bool[0],Bool[0],[0],[0.07164303083874768],[2.3080222412283444e8],[0.0],[20],[1],[4.719316597035715e6],[0.6791170738539858],[0.21864272800000004],[-0.021455230219015423],[0.9668148974167706],[4.7176748350833915e6],[0.9],[17],[12],[0.9938354588973142],[0.9926816602779043],[1.1452321113668787e-10],[2.3903844596357787e8],[0.3],[0],Bool[0],[0],[4.719316597035715e6],[0.23481540000000004],[2.3080022294396687e8],[17],[1.5145520244128803],Bool[0],[0.58],[0.0],Bool[0],[0],[0.9957454018238073],[0.58],[0.47177920561067754],[0.9938463403261386],[0],[0.471780257650022],[0.6931471804371054],Bool[0],[0.09397788936577357],[0.11545679538251527],Bool[0],[0.0],Bool[1],[4.7176748350833915e6],[0.0],[0.08871107845859011],[4.688592534653413e6],[0.0],[4.1795924957212354e6],[1.3419974965049932],[1.0],Bool[1],[0.4],[15],Bool[0],[0.992681252895566],[0.9],[0.6931471801626741],Bool[0],Bool[1],[0],[4.170036298288782e6],[2.3872224513776234e8],[0.08447594053301095],[0.0],[0.0],Bool[0],[1.3419981700456123],[4.25604217662861e6],[4.690047869792969e6],[1],[1.1452323463479686e-10],Bool[1],Bool[1],[0.218642728],[0.4],Bool[1],[0.9655443633448053],[0.0],[4.170036298288782e6],[20],[0.9955913217876129],[4.690662837440465e6],[-0.001492477941325911],[0.34],[0.23481539999999995],[1.5145521033957277],[0.03894960333559251]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[4.334967492249594e6],Bool[0],Bool[0],[0],[-0.013541620605881521],[2.0928954007816648e8],[0.0],[20],[1],[4.430782576285981e6],[0.6931089380465382],[0.32628811199999996],[0.03201888611799165],[0.9025515834415073],[4.4256960366682e6],[0.64],[14],[0],[0.9875973439778292],[0.979499598782453],[1.1452429806173869e-10],[2.31886513655128e8],[0.36],[0],Bool[0],[0],[4.430782576285981e6],[0.4087434],[2.0928954007816648e8],[14],[1.5751199451523354],Bool[0],[0.42],[0.0],Bool[0],[0],[0.9820269411172553],[0.42],[0.5641209930625104],[0.9876210537694763],[0],[0.56412138476128],[0.693147180314895],Bool[0],[-0.004371885316933555],[0.03521844085134944],Bool[0],[0.306],Bool[1],[4.4256960366682e6],[0.306],[0.017116288816701263],[4.37080565106672e6],[0.6],[3.733320300349903e6],[1.48654385295214],[-2.0],Bool[1],[0.4],[1],Bool[0],[0.9795394660707686],[0.64],[0.6931471801815451],Bool[0],Bool[0],[0],[3.5868508888349654e6],[2.31886513655128e8],[-0.03713400307922315],[0.0],[0.0],Bool[0],[1.486544319130863],[3.5868508888349654e6],[4.340614904560018e6],[1],[1.1452387480700556e-10],Bool[0],Bool[1],[0.326288112],[0.4],Bool[1],[0.9025515834415073],[0.6],[3.5868508888349654e6],[20],[0.9913028814142779],[4.362986599177306e6],[0.00887707498492404],[0.18],[0.40874340000000003],[1.5751200957435396],[0.05750007457386472]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[3.8986229207066763e6],Bool[0],Bool[0],[0],[0.5955422095956292],[2.0070663660597575e8],[-2.0],[20],[1],[3.959374711196307e6],[0.6651315659326356],[0.500679456],[0.7429834992523817],[0.9003793366129575],[3.9561190685500395e6],[0.76],[20],[20],[0.9872377731705588],[0.985466527461107],[0.9333976974862533],[2.2291341931612176e8],[0.14],[0],Bool[0],[20],[3.959374711196307e6],[0.5135346],[2.0070663660597575e8],[20],[1.4176995417947378],Bool[0],[0.58],[-2.0],Bool[0],[0],[0.9906183283660441],[0.58],[0.9779412195750901],[0.9872256636108347],[0],[0.9441708938167273],[0.193282694028027],Bool[0],[0.8718884243874314],[0.06332757592076299],Bool[0],[0.499],Bool[1],[3.9561190685500395e6],[0.499],[0.7790001304404951],[3.9056301796329264e6],[0.555],[3.6085407500499515e6],[1.4052386871739848],[-2.0],Bool[1],[0.4],[20],Bool[0],[0.9854328780828168],[0.76],[0.26970223692525036],Bool[0],Bool[0],[20],[3.6022723608711995e6],[2.2291341931612176e8],[0.5852188447860006],[2.0],[2.0],Bool[0],[1.3959168413575447],[3.6022723608711995e6],[3.918198411580247e6],[1],[0.9563821531112946],Bool[0],Bool[1],[0.500679456],[0.4],Bool[1],[0.9003793366129575],[0.555],[3.6085407500499515e6],[20],[0.9890737414446569],[3.9134798846774665e6],[0.7776184835942471],[0.16],[0.5135346],[1.4177174913682091],[0.05760539794151239]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.214138481483057e6],Bool[0],Bool[0],[0],[-0.03753836766576364],[2.1581380018826628e8],[0.0],[20],[1],[4.28838138266024e6],[0.6931089380465382],[0.439346472],[-0.008598312985374801],[0.9542733508684813],[4.295991419058019e6],[0.8367346938775511],[5],[0],[0.9843733056162305],[0.9809466710729813],[1.1452632119071205e-10],[2.2615511581860143e8],[0.36],[1],Bool[0],[0],[4.28838138266024e6],[0.399815],[2.1581380018826628e8],[5],[1.4724240356222706],Bool[0],[0.64],[0.0],Bool[0],[0],[0.9839875498305952],[0.6326530612244898],[0.6455781665084313],[0.9844168443974104],[1],[0.6455766188061023],[0.6931471804018212],Bool[0],[0.004568448100255744],[0.009768105650534285],Bool[0],[0.544],Bool[1],[4.295991419058019e6],[0.544],[0.07991980318386986],[4.2288592740771035e6],[0.46399999999999997],[3.5981283045128398e6],[1.56172417072042],[0.0],Bool[1],[0.4],[1],Bool[0],[0.9810328438940659],[0.84],[0.6931471801782634],Bool[0],Bool[0],[0],[3.6402970183274066e6],[2.2615511581860143e8],[-0.02728179399141256],[0.0],[0.0],Bool[0],[1.561724537302021],[3.6402970183274066e6],[4.206736421764411e6],[1],[1.1452574275866809e-10],Bool[0],Bool[1],[0.43934647199999993],[0.4],Bool[1],[0.9542733508684813],[0.46399999999999997],[3.6402970183274066e6],[20],[0.9899204502921317],[4.24010141452131e6],[0.006664423242770575],[0.26],[0.399815],[1.4724242452056047],[0.07527586524245339]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.379735961194693e6],Bool[0],Bool[1],[0],[0.12607629729598527],[2.207521763858583e8],[0.0],[20],[1],[4.437830883561742e6],[0.6791170738539858],[0.20423740799999995],[-0.051485221586158536],[0.9339155081664522],[4.431705332031405e6],[0.875],[15],[15],[0.9900867853312337],[0.9882732792586438],[1.1452463612167684e-10],[2.3637274941419384e8],[0.38],[2],Bool[0],[0],[4.437830883561742e6],[0.22587419999999997],[2.207521763858583e8],[15],[1.2618963747131882],Bool[0],[0.74],[0.0],Bool[0],[0],[0.9945659551314572],[0.7291666666666666],[0.6974669344908737],[0.9901209817758536],[2],[0.6974669947478784],[0.6931471803343803],Bool[0],[0.05176846523478537],[0.10233269639758352],Bool[0],[0.0],Bool[1],[4.431705332031405e6],[0.0],[0.11805235810912884],[4.387772885726261e6],[0.0],[3.987965696853247e6],[1.1532661595053235],[0.0],Bool[1],[0.4],[15],Bool[1],[0.9883050910004303],[0.88],[0.6931471799943253],Bool[0],Bool[0],[0],[3.9166890391605627e6],[2.3637274941419384e8],[-0.01258716515934561],[-0.5],[0.0],Bool[0],[1.1532657157665662],[4.1261654854443846e6],[4.375717586150001e6],[1],[1.1452368638627177e-10],Bool[0],Bool[1],[0.20423740799999995],[0.4],Bool[1],[0.9339155081664522],[0.0],[3.9166890391605627e6],[20],[0.9977768915847465],[4.381844505749527e6],[-0.011729648896509291],[0.36],[0.22587420000000002],[1.2618938792368126],[0.11373680473795632]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[4.0541586690885695e6],Bool[0],Bool[0],[0],[0.7022898990879728],[1.7926805690298504e8],[0.0],[20],[1],[4.095436222031042e6],[0.6931089380465382],[0.32631966000000007],[0.3758277270864232],[0.8301813504355682],[4.109560247699348e6],[0.98],[14],[0],[0.9880703506581484],[0.9865188547505067],[0.8320959324307162],[2.1593842936718482e8],[0.6],[0],Bool[0],[0],[4.095436222031042e6],[0.38338140000000004],[1.7926805690298504e8],[14],[1.3754043011277781],Bool[0],[0.86],[0.0],Bool[0],[0],[1.0],[0.86],[0.8104405727589759],[0.9881172427206579],[0],[0.8248117945970637],[0.6806620364630221],Bool[0],[0.875435115828343],[0.02611480223934309],Bool[0],[0.15],Bool[1],[4.109560247699348e6],[0.15],[0.578083137675247],[4.060534634995082e6],[0.309],[3.076891029549629e6],[1.1078160654150682],[1.0],Bool[1],[0.4],[0],Bool[0],[0.986566654610341],[0.98],[0.6723865209794332],Bool[0],Bool[0],[0],[3.076891029549629e6],[2.1593842936718482e8],[0.5481731013255758],[0.0],[0.0],Bool[0],[1.1172916764681604],[3.076891029549629e6],[4.0481855902687176e6],[1],[0.8360020446246534],Bool[0],Bool[1],[0.32631965999999996],[0.4],Bool[1],[0.8301813504355682],[0.309],[3.076891029549629e6],[20],[1.0],[4.050866584735186e6],[0.36721836263048363],[0.54],[0.3833814],[1.3695331557320254],[0.04206165588751826]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.586118461544889e6],Bool[0],Bool[0],[0],[-0.00826796222336054],[2.3144509324041623e8],[0.0],[20],[1],[4.611488413813699e6],[0.6651315659326356],[0.22032464799999998],[-0.03278537701135394],[0.9629419308135766],[4.60603432498985e6],[0.98],[14],[14],[0.9959474050926671],[0.9956761365548433],[1.1452274866738507e-10],[2.403520771443314e8],[0.54],[0],Bool[0],[0],[4.611488413813699e6],[0.2317352],[2.3144618129813355e8],[14],[1.5032498105675178],Bool[0],[0.8],[0.0],Bool[0],[0],[1.0],[0.8],[0.6856282832852194],[0.9959400153220345],[0],[0.6856282403226802],[0.693147180455508],Bool[0],[0.004946059706305498],[0.11865319481581606],Bool[0],[0.0],Bool[1],[4.60603432498985e6],[0.0],[0.05523232286891893],[4.587367933741395e6],[0.0],[4.481159479520818e6],[1.4892628303820015],[0.0],Bool[1],[0.4],[15],Bool[0],[0.995668713196865],[0.98],[0.6931471800063065],Bool[0],Bool[0],[0],[4.358356618889527e6],[2.403532070751014e8],[0.026633949735920256],[-0.5],[0.0],Bool[0],[1.4892630399439712],[4.5470543174089985e6],[4.595688111296743e6],[1],[1.1452425589225027e-10],Bool[0],Bool[1],[0.22032464799999998],[0.4],Bool[1],[0.9629419308135768],[0.0],[4.358356618889527e6],[20],[1.0],[4.592019168958392e6],[-0.07554466259554815],[0.58],[0.2317352],[1.503250457294611],[0.10831851476086625]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.238904364829788e6],Bool[0],Bool[0],[0],[0.06427987358348024],[1.9626867035808048e8],[0.0],[20],[1],[4.309003305563854e6],[0.6931089380465382],[0.36311961199999987],[0.038287306493385666],[0.9001758041155605],[4.330316498863523e6],[0.78],[11],[0],[0.9810919811750812],[0.9788901956571244],[1.1452425203624711e-10],[2.180337101494503e8],[0.36],[0],Bool[0],[0],[4.309003305563854e6],[0.40151899999999996],[1.9626867035808048e8],[11],[1.444857638646687],Bool[0],[0.54],[0.0],Bool[0],[0],[0.9819507972219885],[0.54],[0.687748176780548],[0.9811930022922144],[0],[0.6877500660586228],[0.6931471804336505],Bool[0],[0.07344470501665112],[0.2063821520577785],Bool[0],[0.452],Bool[1],[4.330316498863523e6],[0.452],[0.08062382409323596],[4.248438792985155e6],[0.513],[3.6461868492669207e6],[1.3126438273785657],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9789938781527939],[0.78],[0.6931471802817346],Bool[0],Bool[0],[0],[3.6461868492669207e6],[2.180337101494503e8],[-0.03657956805400294],[0.0],[0.0],Bool[0],[1.312642710516573],[3.6461868492669207e6],[4.246930673604239e6],[1],[1.1452389560322376e-10],Bool[0],Bool[1],[0.3631196119999999],[0.4],Bool[1],[0.9001758041155605],[0.513],[3.6461868492669207e6],[20],[0.9894152496289971],[4.249981573784463e6],[-0.028792823204303968],[0.28],[0.40151899999999996],[1.4448578610277887],[0.17213922472231596]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.239177665702145e6],Bool[0],Bool[0],[0],[0.49059143633649516],[2.0159473697061878e8],[0.0],[20],[1],[4.273329467943309e6],[0.6931089380465382],[0.33940901199999995],[0.22925828741336848],[0.8843510163370926],[4.27037000694926e6],[0.98],[13],[1],[0.9905524898610274],[0.9926956349926692],[1.0103660765637312],[2.279578281094844e8],[0.56],[0],Bool[0],[0],[4.273329467943309e6],[0.38334360000000006],[2.0159473697061878e8],[13],[1.1785698320596825],Bool[0],[0.84],[0.0],Bool[0],[0],[1.0],[0.84],[0.7518749041812284],[0.9905921389843689],[0],[0.7667755533610585],[0.4859940521747838],Bool[0],[0.7356443308717922],[0.07556036516587251],Bool[0],[0.353],Bool[1],[4.27037000694926e6],[0.353],[0.6308635333686726],[4.230025643011442e6],[0.37200000000000005],[3.7866715644922396e6],[1.3887009881258106],[-1.0],Bool[1],[0.4],[0],Bool[0],[0.9927282649262824],[0.98],[0.4907245421148342],Bool[0],Bool[0],[0],[3.7866715644922396e6],[2.279578281094844e8],[0.44034654562591974],[0.0],[0.0],Bool[0],[1.3869341622002676],[3.8725836527811666e6],[4.254410500643544e6],[1],[1.0143754747570843],Bool[0],Bool[1],[0.33940901199999995],[0.4],Bool[1],[0.8843510163370926],[0.37200000000000005],[3.7866715644922396e6],[20],[1.0],[4.2426913244873285e6],[0.33480014732114577],[0.6],[0.38334360000000006],[1.179266115052435],[0.11291451981034144]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.433533045874307e6],Bool[0],Bool[0],[0],[0.025116304131530483],[2.2657315349523568e8],[-1.0],[20],[1],[4.509256491104525e6],[0.6791170738539858],[0.22422383599999998],[-0.013736065335352342],[0.9597263054585727],[4.510325146043974e6],[0.6],[16],[13],[0.9851351957781366],[0.9829741542609136],[1.1452332724902174e-10],[2.3647635315566796e8],[0.3],[0],Bool[0],[0],[4.509256491104525e6],[0.22616439999999996],[2.2653738238465455e8],[16],[1.5536718560597105],Bool[0],[0.42],[0.0],Bool[0],[0],[0.9833600001346637],[0.42],[0.7247963949195435],[0.9851454015996828],[0],[0.7247959218406126],[0.6931471804942977],Bool[0],[0.033120811156716855],[0.10201016506211527],Bool[0],[0.0],Bool[1],[4.510325146043974e6],[0.0],[0.11056272810472315],[4.443280045771083e6],[0.0],[4.0199896514173592e6],[1.3919776870545708],[0.0],Bool[1],[0.4],[16],Bool[0],[0.9830188313311595],[0.6],[0.6931471802568276],Bool[0],Bool[1],[0],[3.9749996426998377e6],[2.360437356944294e8],[-0.033466471542577494],[0.0],[0.0],Bool[0],[1.391977889407292],[4.22183307601689e6],[4.425863747242428e6],[1],[1.145236263901382e-10],Bool[1],Bool[1],[0.224223836],[0.4],Bool[1],[0.9581218184047637],[0.0],[3.9749996426998377e6],[20],[0.9883738870968553],[4.434991090474013e6],[-0.009843714870500068],[0.26],[0.22616439999999996],[1.553671148828158],[0.13835864185514402]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.640694309600077e6],Bool[0],Bool[0],[0],[0.005560827092768833],[2.3020528717845327e8],[0.0],[20],[1],[4.653805043824338e6],[0.6651315659326356],[0.21557305200000004],[0.0003582958571821943],[0.958548512826436],[4.652422819403227e6],[0.98],[14],[13],[0.9964109880030856],[0.9974790533323333],[1.145231536641358e-10],[2.4016028828802365e8],[0.58],[0],Bool[0],[0],[4.653805043824338e6],[0.22845279999999998],[2.302065687775166e8],[14],[1.3021488552528582],Bool[0],[0.92],[0.0],Bool[0],[0],[1.0],[0.92],[0.7419537726772937],[0.9964077958815986],[0],[0.7419561274194436],[0.6931471804408118],Bool[0],[-0.03156499716529027],[0.06156301902928412],Bool[0],[0.0],Bool[1],[4.652422819403227e6],[0.0],[-0.0693808484073254],[4.635725218089671e6],[0.0],[4.37806857890735e6],[1.172576282317989],[0.0],Bool[1],[0.4],[15],Bool[0],[0.9974770948136386],[0.98],[0.6931471800009583],Bool[0],Bool[0],[0],[4.246395974612591e6],[2.4016162530857736e8],[-0.005850769532645921],[-0.5],[0.0],Bool[0],[1.1725778175923636],[4.2870563181842305e6],[4.637463457715783e6],[1],[1.1452263889021164e-10],Bool[0],Bool[1],[0.21557305200000001],[0.4],Bool[1],[0.9585485128264363],[0.0],[4.246395974612591e6],[20],[1.0],[4.634734132664801e6],[-0.015451371512981043],[0.66],[0.22845279999999998],[1.3021488833286208],[0.06862073529189262]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.1817291536394353e6],Bool[0],Bool[0],[0],[0.7251873696947067],[1.9031159528139085e8],[0.0],[20],[1],[4.256744022456611e6],[0.6931089380465382],[0.350959576],[0.09764027812067712],[0.8906574843056486],[4.259421057015139e6],[0.9],[12],[0],[0.9829041727431559],[0.9817599851398239],[1.011489709035896],[2.136754011894445e8],[0.5],[0],Bool[0],[0],[4.256744022456611e6],[0.39360159999999994],[1.9031159528139085e8],[12],[1.1657868654457801],Bool[0],[0.74],[0.0],Bool[0],[0],[0.995044548895604],[0.74],[0.7294316002744909],[0.9830116817949772],[0],[0.6853293172449105],[0.6081780342009507],Bool[0],[0.816467867660583],[0.10467290132598787],Bool[0],[0.401],Bool[1],[4.259421057015139e6],[0.401],[0.6311593829624965],[4.1866027304102434e6],[0.4539999999999999],[3.6533410394712472e6],[1.1850239378351162],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9817564137598346],[0.9],[0.5797181764279332],Bool[0],Bool[0],[0],[3.6533410394712472e6],[2.136754011894445e8],[0.5597064815160654],[0.0],[0.0],Bool[0],[1.1834306907465506],[3.6533410394712472e6],[4.192745967944052e6],[1],[1.005096406406428],Bool[0],Bool[1],[0.35095957600000005],[0.4],Bool[1],[0.8906574843056486],[0.4539999999999999],[3.6533410394712472e6],[20],[0.9989161715581336],[4.1966882357662935e6],[0.7528956448107113],[0.44],[0.3936016],[1.138268613942546],[0.04589832537250134]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.1766886595850955e6],Bool[0],Bool[0],[0],[0.052328157074260105],[1.954909128277242e8],[0.0],[20],[1],[4.266542190647805e6],[0.6931089380465382],[0.32738171600000004],[-0.10420787414873103],[0.8739860347750338],[4.2743680877080895e6],[0.74],[14],[0],[0.9797484762265279],[0.9771476330258283],[1.1452609327163865e-10],[2.2367738733725196e8],[0.38],[0],Bool[0],[0],[4.266542190647805e6],[0.39751099999999995],[1.954909128277242e8],[14],[1.444171109531152],Bool[0],[0.52],[0.0],Bool[0],[0],[0.9842819387048225],[0.52],[0.6823853963680598],[0.9798891304620966],[0],[0.6823837862511914],[0.6931471804199013],Bool[0],[-0.11250047423920952],[0.20112982350710698],Bool[0],[0.307],Bool[1],[4.2743680877080895e6],[0.307],[-0.12413762463505576],[4.187805620763299e6],[0.4640000000000001],[3.6437131860043844e6],[1.4782614167959234],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9772971332255382],[0.74],[0.6931471801189047],Bool[0],Bool[0],[0],[3.6437131860043844e6],[2.2367738733725196e8],[-0.060317857218742915],[0.0],[0.0],Bool[0],[1.4782648282692554],[3.6437131860043844e6],[4.1799544668242848e6],[1],[1.1452597893846642e-10],Bool[0],Bool[1],[0.32738171599999993],[0.4],Bool[1],[0.8739860347750338],[0.4640000000000001],[3.6437131860043844e6],[20],[0.9897301419952826],[4.188041830600751e6],[0.05542450027913513],[0.24],[0.39751099999999995],[1.4441720247463985],[0.18133352118127524]
