X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.816900172102899e6],Bool[0],Bool[0],[0],[0.8249344195540473],[2.4313608625220865e8],[0.0],[10],[2],[4.832106355370902e6],[0.0855878013737939],[0.4371538079999999],[0.2549241001147815],[0.9982902789917176],[4.830350939701431e6],[0.72],[4],[0],[0.9977863987157497],[0.9972153643148414],[2.396457185278557e-9],[2.4482124970519853e8],[0.52],[0],Bool[0],[0],[4.832106355370902e6],[0.4779631999999999],[2.444026736713036e8],[1],[1.2027276658902437],Bool[0],[0.56],[0.0],Bool[0],[0],[0.9996176320293282],[0.56],[0.40453380470969147],[0.9977889670234541],[0],[0.41495647565335825],[0.667796948422096],Bool[0],[0.8436936500094085],[0.3685838734182493],Bool[0],[0.625],Bool[0],[4.830350939701431e6],[0.625],[0.5375748140112745],[4.8196584686579285e6],[0.74],[4.385418984579673e6],[1.371341009252123],[0.0],Bool[1],[0.36],[0],Bool[0],[0.997220301643681],[0.72],[0.6576756052743016],Bool[0],Bool[0],[0],[4.385418984579673e6],[2.4482124970519853e8],[0.6849895867534715],[0.0],[0.0],Bool[0],[1.3872418062456624],[4.385418984579673e6],[4.816963019933267e6],[2],[2.338806500395124e-9],Bool[0],Bool[1],[0.43715380800000003],[0.2],Bool[0],[0.9931167598604326],[0.74],[4.385418984579673e6],[18],[1.0],[4.817344813319305e6],[0.5591099164421859],[0.46],[0.4779631999999999],[1.2059309152890807],[0.42455604075787207]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.822151098969977e6],Bool[0],Bool[0],[0],[0.25135731827115615],[2.4411853397994146e8],[0.0],[10],[2],[4.832581424594672e6],[0.016217690587750144],[0.422961492],[0.11712500615776231],[0.9963774493490203],[4.82491329672335e6],[0.98],[1],[0],[0.9995799014910443],[0.9994275134943361],[0.8291472214805621],[2.4456224481305343e8],[0.9],[0],Bool[0],[0],[4.832581424594672e6],[0.42957700000000004],[2.4367630569390085e8],[2],[1.2794120815786993],Bool[0],[0.9],[0.0],Bool[0],[0],[1.0],[0.9],[0.856297745154637],[0.9995779583125423],[0],[0.8328354769727662],[0.6256973352169518],Bool[0],[0.42318934284506576],[0.290106141761942],Bool[0],[0.586],Bool[0],[4.82491329672335e6],[0.586],[0.1732475599762138],[4.822886357841556e6],[0.6040000000000001],[4.550978414632179e6],[1.294778005483063],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9994256493030889],[0.98],[0.5584040387145822],Bool[0],Bool[0],[0],[4.550978414632179e6],[2.4456224481305343e8],[0.3220893810880756],[0.0],[0.0],Bool[0],[1.2559177582228407],[4.550978414632179e6],[4.826661479751929e6],[2],[0.8314627523465076],Bool[0],Bool[1],[0.422961492],[0.2],Bool[1],[0.9981856936525458],[0.6040000000000001],[4.550978414632179e6],[20],[1.0],[4.830511538734056e6],[0.2270899578756544],[0.84],[0.42957700000000004],[1.264713661585742],[0.26562841242608065]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.639143033834496e6],Bool[0],Bool[0],[0],[0.6032050741645311],[2.3232408856561595e8],[2.0],[20],[1],[4.652271582869831e6],[0.21952107170318128],[0.501208728],[0.28923472212724793],[0.9631326808471846],[4.651866545584426e6],[1.0],[20],[20],[0.9972275375388313],[0.9972648588205937],[1.029993076064439e-9],[2.4121711700329858e8],[0.24],[0],Bool[0],[20],[4.652271582869831e6],[0.5030514],[2.3232408856561595e8],[20],[1.194239088940531],Bool[0],[0.98],[2.0],Bool[0],[0],[0.9991040250034217],[0.98],[0.33635034997321583],[0.9972315411665557],[0],[0.30887476567774336],[0.6177045691339321],Bool[0],[0.697022245010573],[0.230282358264805],Bool[0],[0.537],Bool[1],[4.651866545584426e6],[0.537],[0.6045633261845356],[4.638969420212427e6],[0.597],[4.581899557953704e6],[1.225295494182387],[2.0],Bool[1],[0.4],[20],Bool[0],[0.9972688359859346],[1.0],[0.6128880035243156],Bool[0],Bool[0],[20],[4.581899557953704e6],[2.4121711700329858e8],[0.5015238873523095],[2.0],[2.0],Bool[0],[1.2102446381055751],[4.581899557953704e6],[4.642536245539574e6],[1],[1.1330720795280757e-9],Bool[0],Bool[1],[0.501208728],[0.4],Bool[1],[0.9631326808471846],[0.597],[4.581899557953704e6],[20],[0.9989809618453276],[4.642536245539574e6],[0.5623846217139584],[0.26],[0.5030514],[1.201325994963799],[0.23166502655342694]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.829121466659209e6],Bool[0],Bool[0],[0],[0.5344087463648299],[2.4351458747300616e8],[0.0],[20],[1],[4.850746187325707e6],[0.17940560351658355],[0.47858706400000006],[0.4848713030977933],[0.9948044250262578],[4.845640504661071e6],[0.86],[3],[0],[0.9977546766980083],[0.9965909485059875],[2.0855672125116876e-10],[2.4478639353315967e8],[0.52],[0],Bool[0],[0],[4.850746187325707e6],[0.4756074],[2.4351458747300616e8],[3],[1.1441430792802896],Bool[0],[0.62],[0.0],Bool[0],[0],[0.9980415941871803],[0.62],[0.42514103999854347],[0.997758407567733],[0],[0.4263009670343509],[0.3162923444915797],Bool[0],[0.8870652503973047],[0.2684087103504653],Bool[0],[0.742],Bool[1],[4.845640504661071e6],[0.742],[0.44663061013111705],[4.834760475122881e6],[0.7340000000000001],[4.495212517892385e6],[1.3017992865947388],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9965919638726843],[0.86],[0.356386610382779],Bool[0],Bool[0],[0],[4.495212517892385e6],[2.4478639353315967e8],[0.6879701806966988],[0.0],[0.0],Bool[0],[1.3037807115893787],[4.495212517892385e6],[4.833788048343141e6],[1],[1.9644889723263874e-10],Bool[0],Bool[1],[0.47858706400000006],[0.4],Bool[1],[0.9948044250262578],[0.7340000000000001],[4.495212517892385e6],[20],[1.0],[4.837403707251113e6],[0.5769145956045918],[0.34],[0.4756074],[1.1543482974579098],[0.34062207179218434]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.765200375320634e6],Bool[0],Bool[0],[0],[0.004629684739026671],[2.387201984306711e8],[0.0],[20],[1],[4.7740881258617425e6],[0.6651315659326356],[0.22575490399999998],[0.04841838472029122],[0.9806378611548082],[4.767241721738205e6],[0.96],[14],[11],[0.9995132236071177],[0.9995717971655889],[1.1452328400998114e-10],[2.434335934669624e8],[0.8],[0],Bool[0],[0],[4.7740881258617425e6],[0.23355940000000003],[2.387201984306711e8],[14],[1.1452459566910502e-10],Bool[0],[0.9],[0.0],Bool[0],[0],[1.0],[0.9],[1.1452541095373324e-10],[0.9995150302384244],[0],[1.14524129546988e-10],[1.1452271266166563e-10],Bool[0],[-0.00012527760704056487],[0.07408097385968951],Bool[0],[0.0],Bool[1],[4.767241721738205e6],[0.0],[-0.02111082267832431],[4.7649211410089e6],[0.0],[4.384955155047391e6],[1.1452551194421222e-10],[0.0],Bool[1],[0.4],[12],Bool[0],[0.9995736196515012],[0.96],[1.1452364572908137e-10],Bool[0],Bool[0],[0],[4.445048503873367e6],[2.434335934669624e8],[-0.007015474756866946],[-0.5],[0.0],Bool[0],[1.1452523349315784e-10],[4.304646717061501e6],[4.772453834504336e6],[1],[1.1452300849146865e-10],Bool[0],Bool[1],[0.22575490399999998],[0.4],Bool[1],[0.9806378611548082],[0.0],[4.445048503873367e6],[20],[1.0],[4.77066610508271e6],[-0.02518993301530059],[0.82],[0.23355939999999997],[1.1452413131022106e-10],[0.09841133414398974]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.82886564877734e6],Bool[0],Bool[0],[3],[0.3074334583502744],[2.4419215482551926e8],[0.0],[3],[3],[4.837495846064225e6],[0.01252201006228633],[0.4180037120000001],[0.1570559472747942],[0.9982150533918773],[4.833839383637525e6],[1.0],[1],[0],[0.9985294356990998],[0.9989710591384104],[0.8536721512531222],[2.4462785694682115e8],[0.6],[0],Bool[0],[0],[4.837495846064225e6],[0.401403],[2.441912092833116e8],[1],[1.405813334153267],Bool[0],[0.9],[0.0],Bool[0],[0],[1.0],[0.9],[0.9059994116776797],[0.9985294080517056],[0],[0.9124555572885291],[0.5649120688848517],Bool[0],[0.38731206621795417],[0.22228882278693188],Bool[0],[0.571],Bool[0],[4.833839383637525e6],[0.571],[0.08818844666807814],[4.826730912003662e6],[0.524],[4.463115421320856e6],[1.3747894989142349],[0.0],Bool[1],[0.32],[0],Bool[0],[0.9989709274071552],[1.0],[0.5487271887589794],Bool[0],Bool[0],[0],[4.463115421320856e6],[2.4462785694682115e8],[0.13081256151605852],[0.0],[0.0],Bool[0],[1.3332196904552032],[4.463115421320856e6],[4.829804882903347e6],[3],[0.8416096637692897],Bool[0],Bool[1],[0.4180037119999999],[0.06],Bool[0],[0.9982189186189183],[0.524],[4.463115421320856e6],[16],[1.0],[4.827917064058264e6],[0.25934409408918985],[0.68],[0.40140299999999995],[1.351737583716774],[0.2321334115029545]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.526235627262325e6],Bool[0],Bool[0],[0],[0.6283676842210945],[2.2805257570608544e8],[2.0],[11],[2],[4.580919606040951e6],[0.1597456224676076],[0.50003004],[0.3067538798655761],[0.9669494681734402],[4.573558517637905e6],[1.0],[11],[20],[0.9915044758049386],[0.9896529386924691],[2.3265134709407686e-10],[2.3584745967839968e8],[0.18],[0],Bool[0],[20],[4.580919606040951e6],[0.5270168000000001],[2.2805257570608544e8],[11],[1.2766026891508697],Bool[0],[0.86],[2.0],Bool[0],[0],[0.9947091809408338],[0.86],[0.9336986819079149],[0.9915265717676389],[0],[0.9119355790034177],[0.5936925155378248],Bool[0],[0.6971406835163683],[0.21949165469329354],Bool[0],[0.573],Bool[1],[4.573558517637905e6],[0.573],[0.3216230103303623],[4.534703740593783e6],[0.743],[4.1591488371001515e6],[0.7668339390446361],[0.0],Bool[1],[0.22],[20],Bool[0],[0.9896751007513706],[1.0],[0.582026605382892],Bool[0],Bool[0],[20],[4.0994556705692057e6],[2.3584745967839968e8],[0.6224547915512942],[2.0],[2.0],Bool[0],[0.8203084660585789],[4.0994556705692057e6],[4.536725307623483e6],[2],[2.4915307577923625e-10],Bool[0],Bool[1],[0.50003004],[0.22],Bool[1],[0.9669494681734402],[0.743],[4.1591488371001515e6],[11],[0.9947091809408338],[4.537521927915441e6],[0.2838201146603644],[0.2],[0.5270168000000001],[1.2770385318744073],[0.21004139230161278]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.81730251399524e6],Bool[0],Bool[0],[0],[0.6475342888305546],[2.4403042665035105e8],[0.0],[11],[3],[4.837632225416919e6],[0.019504871186449804],[0.440392596],[0.419619342401793],[1.0],[4.835569575280768e6],[0.68],[1],[0],[0.9977748686597172],[0.9962223558153505],[5.119167734400921e-10],[2.4447859912777516e8],[0.46],[0],Bool[0],[0],[4.837632225416919e6],[0.4717706],[2.4447859912777516e8],[0],[0.8840190505123489],Bool[0],[0.5],[0.0],Bool[0],[0],[0.9998737108743017],[0.5],[1.011451604405908],[0.9977787704780064],[0],[1.0091245416536],[0.45236498984541873],Bool[0],[0.7618014758463085],[0.12374635348162791],Bool[1],[0.6340000000000001],Bool[0],[4.835569575280768e6],[0.6340000000000001],[0.4333191218168109],[4.824809797870693e6],[0.722],[4.506552257526264e6],[0.8672112519479389],[0.0],Bool[1],[0.32],[0],Bool[0],[0.9962261110849322],[0.68],[0.4600012651529092],Bool[0],Bool[0],[0],[4.506552257526264e6],[2.4447859912777516e8],[0.4491757989666117],[0.0],[0.0],Bool[0],[0.8761201664581384],[4.506552257526264e6],[4.820934196584484e6],[2],[5.633046220127318e-10],Bool[0],Bool[1],[0.44039259599999997],[0.22],Bool[1],[0.9981668232760533],[0.722],[4.506552257526264e6],[16],[0.9999191288200835],[4.82518060428252e6],[0.6353172592027574],[0.44],[0.4717706],[0.8837103145737939],[0.2592827799912675]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[4.487594055487255e6],Bool[0],Bool[0],[0],[0.39070147503818586],[2.308260429517117e8],[2.0],[10],[2],[4.543037104823576e6],[0.07483235141312893],[0.5002050720000001],[0.14083102430789085],[0.9724386295009462],[4.541966495895928e6],[1.0],[10],[20],[0.990967938402291],[0.9880288768184874],[2.8769627090896346e-9],[2.373682368728721e8],[0.2],[0],Bool[0],[20],[4.543037104823576e6],[0.5061802],[2.308260429517117e8],[10],[1.1934349994112943],Bool[0],[0.82],[2.0],Bool[0],[0],[0.9943470168746109],[0.82],[0.8263626566201963],[0.990994221350959],[0],[0.8204609120688984],[0.3851007975427105],Bool[0],[0.5082173040082726],[0.17778553979443887],Bool[0],[0.514],Bool[0],[4.541966495895928e6],[0.514],[0.20614640706002219],[4.5009431747302655e6],[0.51],[4.428148509398878e6],[0.9091036073168847],[1.0],Bool[1],[0.2],[20],Bool[0],[0.9881001787236398],[1.0],[0.3821220668000241],Bool[0],Bool[0],[20],[4.428148509398878e6],[2.373682368728721e8],[0.6119703493915242],[2.0],[2.0],Bool[0],[0.9001693370781729],[4.428148509398878e6],[4.489632056360267e6],[2],[2.885347255956925e-9],Bool[0],Bool[1],[0.5002050720000001],[0.2],Bool[0],[0.9724386295009462],[0.51],[4.428148509398878e6],[10],[0.996211473282903],[4.500549852824331e6],[0.3109501326109689],[0.22],[0.5061802],[1.1558644843799892],[0.1824770072091276]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],[4.779301192763247e6],Bool[0],Bool[0],[0],[-0.020798534578457734],[2.3621510574072817e8],[0.0],[20],[1],[4.798571131785193e6],[0.6651315659326356],[0.22641948399999998],[-0.0062592840838342325],[0.9767619385397773],[4.789793373634239e6],[0.9],[14],[10],[0.9981206423694668],[0.9978094710872608],[1.145257294099946e-10],[2.4183487953457823e8],[0.62],[0],Bool[0],[0],[4.798571131785193e6],[0.2306254],[2.3621510574072817e8],[14],[1.1452449146839919e-10],Bool[0],[0.74],[0.0],Bool[0],[0],[1.0],[0.74],[1.1452513470015346e-10],[0.998117363545758],[0],[1.1452509322289888e-10],[1.1452315943592987e-10],Bool[0],[0.04438683046862346],[0.13305388766962054],Bool[0],[0.0],Bool[1],[4.789793373634239e6],[0.0],[0.04836563592213978],[4.780791638908822e6],[0.0],[4.494804520463487e6],[1.1452295029049776e-10],[-0.5],Bool[1],[0.4],[10],Bool[0],[0.9978072605682174],[0.9],[1.1452419545706581e-10],Bool[0],Bool[0],[0],[4.394356510540772e6],[2.4183487953457823e8],[0.055194789804788084],[0.0],[0.0],Bool[0],[1.1452318761190566e-10],[4.458910723647788e6],[4.787239622182358e6],[1],[1.1452475067207975e-10],Bool[0],Bool[1],[0.22641948399999992],[0.4],Bool[1],[0.9767619385397773],[0.0],[4.394356510540772e6],[20],[1.0],[4.789886759481335e6],[0.02311459416552975],[0.58],[0.23062539999999998],[1.1452456441056633e-10],[0.136909813468575]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.821779897850508e6],Bool[0],Bool[0],[3],[0.2546977706932546],[2.4375624378193676e8],[0.0],[6],[3],[4.824420404312482e6],[0.010654264873748917],[0.4179478120000001],[0.050152241585900474],[0.9980701216918022],[4.826195727990761e6],[1.0],[1],[0],[0.9992146817342046],[0.9990850287909704],[0.9588488254919614],[2.4422757327786952e8],[0.76],[0],Bool[0],[0],[4.824420404312482e6],[0.41803619999999997],[2.4375624378193676e8],[1],[1.3274559539201771],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[0.9606353261441716],[0.9992138544285208],[0],[0.9009703521092979],[0.5498388844583098],Bool[0],[0.38931283545172807],[0.3100148276453886],Bool[0],[0.5710000000000001],Bool[0],[4.826195727990761e6],[0.5710000000000001],[0.04469478872918817],[4.822405628331266e6],[0.571],[4.461882359172992e6],[1.389759720372331],[0.0],Bool[1],[0.38],[0],Bool[0],[0.9990843129851001],[1.0],[0.5155776790651007],Bool[0],Bool[0],[0],[4.461882359172992e6],[2.4422757327786952e8],[0.4051451576255624],[0.0],[0.0],Bool[0],[1.3616012591420679],[4.461882359172992e6],[4.8179286531621255e6],[3],[0.9216676327065068],Bool[0],Bool[1],[0.4179478120000001],[0.12],Bool[0],[0.9980701216918022],[0.571],[4.461882359172992e6],[19],[1.0],[4.818784373050291e6],[0.0711929995305163],[0.74],[0.41803619999999997],[1.269936460372923],[0.30155555600917056]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.838169721405052e6],Bool[0],Bool[0],[0],[0.5874180322483941],[2.4385927429225495e8],[0.0],[10],[3],[4.858862037540258e6],[0.01714919893172855],[0.43298857999999996],[0.5083371144835586],[1.0],[4.8549764732657885e6],[0.64],[1],[0],[0.9973982874292996],[0.9965382423677469],[1.3791250960889144e-10],[2.4432116542800194e8],[0.42],[0],Bool[0],[0],[4.858862037540258e6],[0.48203280000000004],[2.4432116542800194e8],[0],[0.7013785189182524],Bool[0],[0.46],[0.0],Bool[0],[0],[0.9981697688006859],[0.46],[0.38709312759320513],[0.9973992699377507],[0],[0.39621135557358983],[0.4316280246627008],Bool[0],[0.732489936632783],[0.20304348062422492],Bool[1],[0.613],Bool[0],[4.8549764732657885e6],[0.613],[0.5064138972946668],[4.842345219944838e6],[0.75],[4.519081830810596e6],[1.2573036549683545],[0.0],Bool[1],[0.2],[0],Bool[0],[0.9965391203519431],[0.64],[0.45201640207404226],Bool[0],Bool[0],[0],[4.519081830810596e6],[2.4432116542800194e8],[0.4260047821663614],[0.0],[0.0],Bool[0],[1.2470687050687281],[4.519081830810596e6],[4.835551730875127e6],[2],[1.34501284899955e-10],Bool[0],Bool[1],[0.43298857999999996],[0.2],Bool[1],[0.9981094919265884],[0.75],[4.519081830810596e6],[10],[0.9997929242100847],[4.840471559568003e6],[0.3776251167727958],[0.42],[0.4820328],[0.743970832234189],[0.2845859009578654]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.510307460695245e6],Bool[0],Bool[0],[0],[0.27946769807619065],[2.2893968884187412e8],[-2.0],[11],[2],[4.543056738973049e6],[0.11701400645208235],[0.49973452000000007],[0.2879943307032623],[0.9684835052693682],[4.545919933218654e6],[1.0],[11],[20],[0.9930969529938511],[0.9921660581254025],[2.2455890218377497e-10],[2.3638986889941734e8],[0.08],[0],Bool[0],[20],[4.543056738973049e6],[0.5070582],[2.2893968884187412e8],[11],[1.236078686359631],Bool[0],[0.86],[-2.0],Bool[0],[0],[0.9959088421208411],[0.86],[0.7784006939561956],[0.9931265426444458],[0],[0.7679407271761417],[0.6867079130164478],Bool[0],[0.7186340244069577],[0.12748349213917856],Bool[0],[0.45],Bool[0],[4.545919933218654e6],[0.45],[0.29808047114395525],[4.514539234233457e6],[0.605],[4.159086360865212e6],[1.0171517283624594],[0.0],Bool[1],[0.22],[20],Bool[0],[0.9921842134144928],[1.0],[0.6795708283251559],Bool[0],Bool[0],[20],[4.225682252262312e6],[2.3638986889941734e8],[0.6719142275719865],[-2.0],[-2.0],Bool[0],[1.0057301272350674],[4.225682252262312e6],[4.515448748682487e6],[2],[2.0155351738206464e-10],Bool[0],Bool[1],[0.49973452000000007],[0.22],Bool[0],[0.9684835052693682],[0.605],[4.159086360865212e6],[11],[0.9966115229366144],[4.5181533323526895e6],[0.29162354001579355],[0.1],[0.5070582],[1.22755263395658],[0.10291336535163932]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.856138945936661e6],Bool[0],Bool[0],[0],[0.3793328284338809],[2.4423022322990447e8],[0.0],[13],[2],[4.869492531986505e6],[0.07441405011950838],[0.4341819240000001],[0.2581798060624443],[0.998231102743337],[4.862885182702409e6],[1.0],[1],[0],[0.9988856109604763],[0.9986127090169136],[1.0084359744932812],[2.4466300695170826e8],[0.66],[0],Bool[0],[0],[4.869492531986505e6],[0.4296964],[2.4423022322990447e8],[1],[1.3582424829293305],Bool[0],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[0.9580381710606356],[0.9988875405977854],[0],[0.9311924308964836],[0.46538815612630574],Bool[0],[0.43928830157957394],[0.22296057753782392],Bool[0],[0.6170000000000001],Bool[0],[4.862885182702409e6],[0.6170000000000001],[0.13333238251672552],[4.857466036754344e6],[0.604],[4.517330412968398e6],[1.39234664981837],[0.0],Bool[1],[0.38],[0],Bool[0],[0.9986156482734678],[1.0],[0.47133382095273496],Bool[0],Bool[0],[0],[4.517330412968398e6],[2.4466300695170826e8],[0.19387511626105586],[0.0],[0.0],Bool[0],[1.2934481759199052],[4.517330412968398e6],[4.859440355198188e6],[2],[0.9753482113808909],Bool[0],Bool[1],[0.434181924],[0.26],Bool[0],[0.998231102743337],[0.604],[4.517330412968398e6],[19],[1.0],[4.859668573513085e6],[0.11411924094495834],[0.62],[0.4296964],[1.3433351898963088],[0.25137091943182294]
