X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.659887043554696e6],Bool[0],Bool[0],[0],[0.28614371497398106],[2.2928792409966108e8],[0.0],[20],[1],[4.690594623479204e6],[0.6931089380465382],[0.39358649599999995],[0.4031831565078976],[0.9712335924420977],[4.686435338635325e6],[0.9],[10],[0],[0.9945770085555291],[0.9943350770548858],[0.8113786015572617],[2.3607907086814505e8],[0.4],[0],Bool[0],[0],[4.690594623479204e6],[0.43678199999999995],[2.2928792409966108e8],[10],[1.3590684284975438],Bool[0],[0.68],[0.0],Bool[0],[0],[0.9966606908913791],[0.68],[0.8693669387803231],[0.9945709649980499],[0],[0.8748777941180712],[0.5043491404689653],Bool[0],[0.5756505995062139],[0.11347474002613972],Bool[0],[0.497],Bool[1],[4.686435338635325e6],[0.497],[0.20675328579295343],[4.66102083988884e6],[0.615],[4.0917991812535995e6],[1.3392869812618933],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9943294827737601],[0.9],[0.4739646858606714],Bool[0],Bool[1],[0],[4.0917991812535995e6],[2.3607907086814505e8],[0.3367733495578463],[0.0],[0.0],Bool[0],[1.2982716865488686],[4.0917991812535995e6],[4.664602168176331e6],[1],[0.7778510627603719],Bool[1],Bool[1],[0.39358649600000006],[0.4],Bool[1],[0.9712335924420977],[0.615],[4.0917991812535995e6],[20],[0.9982078303580757],[4.667028950109025e6],[0.2829398513702869],[0.42],[0.43678200000000006],[1.307264559610013],[0.09542052517147454]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.4576257465811595e6],Bool[0],Bool[0],[0],[-0.029037483654426835],[2.2005165251973808e8],[0.0],[20],[1],[4.533453158241582e6],[0.010024159615648584],[0.35872683199999994],[0.031540231089190664],[0.9588328720164294],[4.52700158206626e6],[0.5306122448979592],[11],[0],[0.9877885667653589],[0.9846751024430975],[2.4964013856158987e-10],[2.2949948728496194e8],[0.28],[1],Bool[0],[0],[4.533453158241582e6],[0.42054879999999994],[2.2005165251973808e8],[11],[9.343466276963318e-11],Bool[0],[0.34],[0.0],Bool[0],[0],[0.9877257804292239],[0.32653061224489793],[1.1615658251612647e-10],[0.9878067563749039],[1],[1.3320381744180245e-10],[2.0347599425924262e-10],Bool[0],[0.009139871723119586],[0.13355569540832019],Bool[0],[0.41000000000000003],Bool[1],[4.52700158206626e6],[0.41000000000000003],[0.03173520710489716],[4.471720404493744e6],[0.598],[3.9052298797928398e6],[1.2419297141627774e-10],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9846991391189449],[0.54],[3.3297626379382527e-10],Bool[0],Bool[1],[0],[3.9052298797928398e6],[2.2949948728496194e8],[0.2606707922203549],[0.0],[0.0],Bool[0],[4.185549965888968e-10],[3.9052298797928398e6],[4.445781816625837e6],[1],[7.554097346553307e-10],Bool[1],Bool[1],[0.358726832],[0.4],Bool[1],[0.9588328720164294],[0.598],[3.9052298797928398e6],[20],[0.9891860866229116],[4.471266350149131e6],[-0.06269733684219335],[0.34],[0.42054879999999994],[2.1019769285268569e-10],[0.10634887764334897]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.474345144815162e6],Bool[0],Bool[0],[0],[-0.004155867732666505],[2.2703635445756423e8],[0.0],[12],[2],[4.558743708875367e6],[0.05076351673136323],[0.411472888],[-0.06302421755839008],[0.9930603668609164],[4.556436986652475e6],[0.58],[3],[0],[0.9869254202629452],[0.9819833255506899],[1.1452451246217549e-10],[2.318717676790557e8],[0.2],[0],Bool[0],[0],[4.558743708875367e6],[0.4178548000000001],[2.302626626760522e8],[1],[1.3363412787267874],Bool[0],[0.2],[0.0],Bool[0],[0],[0.98643621108057],[0.2],[0.6741514767012506],[0.9869606946225941],[0],[0.6741503358083947],[0.693147180441501],Bool[0],[0.0052450059129099565],[0.059705110401036876],Bool[0],[0.5700000000000001],Bool[0],[4.556436986652475e6],[0.5700000000000001],[0.07735579200281734],[4.496863487953621e6],[0.588],[4.032951493646091e6],[1.3484657587045197],[0.0],Bool[1],[0.36],[0],Bool[0],[0.9820463058920859],[0.58],[0.693147180170003],Bool[0],Bool[0],[0],[4.032951493646091e6],[2.318717676790557e8],[0.023001383644426582],[0.0],[0.0],Bool[0],[1.3484660492706242],[4.032951493646091e6],[4.478967446542412e6],[2],[1.1452384217949513e-10],Bool[0],Bool[1],[0.411472888],[0.24],Bool[1],[0.9791461751903131],[0.588],[4.032951493646091e6],[18],[0.988290417563569],[4.499141419561605e6],[0.07636284828085885],[0.12],[0.41785479999999997],[1.3363416997182735],[0.07803422459408439]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.697161641475486e6],Bool[0],Bool[0],[0],[-0.022403713707994384],[2.2914328314139408e8],[0.0],[20],[1],[4.721972550433433e6],[0.6931089380465382],[0.25638474000000006],[-0.06046850749223657],[0.9758965743644475],[4.722389759621611e6],[0.76],[11],[4],[0.9957918644048926],[0.9946577645153655],[1.1452418128364024e-10],[2.360125068508219e8],[0.44],[0],Bool[0],[0],[4.721972550433433e6],[0.2445712],[2.2914074387235433e8],[11],[1.1452361878720454e-10],Bool[0],[0.58],[0.0],Bool[0],[0],[0.9959993920181691],[0.58],[1.1452501250750189e-10],[0.9957851733279403],[0],[1.1452436075589435e-10],[1.1452209668754762e-10],Bool[0],[-0.06237769891834835],[0.03978778526130855],Bool[0],[0.0],Bool[1],[4.722389759621611e6],[0.0],[0.00252586013991106],[4.702517303180177e6],[0.0],[4.362343745722977e6],[1.1452377246935563e-10],[0.0],Bool[1],[0.4],[6],Bool[0],[0.9946559923335303],[0.76],[1.1452268184641988e-10],Bool[0],Bool[1],[0],[4.2949491415120205e6],[2.348002338481229e8],[0.0027907810609972138],[0.0],[0.0],Bool[0],[1.1452343718312476e-10],[4.34411935247553e6],[4.700322466693829e6],[1],[1.145243018081212e-10],Bool[1],Bool[1],[0.25638474],[0.4],Bool[1],[0.9708946623164775],[0.0],[4.2949491415120205e6],[20],[0.9982389527579363],[4.701795642520047e6],[-0.06059827751242396],[0.38],[0.2445712],[1.1452350376779162e-10],[0.04041321387863135]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.667466329200455e6],Bool[0],Bool[0],[0],[0.3626384116728183],[2.2965535764893827e8],[0.0],[20],[1],[4.689363279369006e6],[0.6791170738539858],[0.41080827599999997],[0.12287936001318503],[0.9622352420434097],[4.683762076734033e6],[0.98],[9],[0],[0.9957168991484322],[0.9965207994627812],[0.8604886447651625],[2.3866862032743728e8],[0.54],[0],Bool[0],[0],[4.689363279369006e6],[0.4208422],[2.2965535764893827e8],[9],[1.3363599120052874],Bool[0],[0.86],[0.0],Bool[0],[0],[1.0],[0.86],[0.9582969513684837],[0.9957140131930146],[0],[0.9126839549178706],[0.5440968332407662],Bool[0],[0.4188350335076587],[0.20366863990315248],Bool[0],[0.544],Bool[1],[4.683762076734033e6],[0.544],[0.18623677231867153],[4.663701051394633e6],[0.57],[4.281505562208828e6],[1.3302416395207377],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9965226719144298],[0.98],[0.4975103858374756],Bool[0],Bool[1],[0],[4.281505562208828e6],[2.3866862032743728e8],[0.2137549495779565],[0.0],[0.0],Bool[0],[1.2927054319221738],[4.281505562208828e6],[4.672862313966344e6],[1],[0.8492876862189762],Bool[1],Bool[1],[0.4108082759999999],[0.4],Bool[1],[0.9622352420434097],[0.57],[4.281505562208828e6],[20],[1.0],[4.672025671910368e6],[0.2442338813807208],[0.58],[0.4208422],[1.3199455337317345],[0.1381829037182241]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.514458675549694e6],Bool[0],Bool[0],[0],[0.031382013361501926],[2.1702892912863415e8],[0.0],[20],[1],[4.56468075148388e6],[0.01004128358328756],[0.3917910279999999],[-0.0594636940213155],[0.9568504138102393],[4.567272306403648e6],[0.58],[9],[0],[0.9907050552403367],[0.9884365049178466],[1.7410020049327785e-10],[2.2681594321980917e8],[0.42],[0],Bool[0],[0],[4.56468075148388e6],[0.43271560000000003],[2.1702892912863415e8],[9],[1.069620324733604e-10],Bool[0],[0.42],[0.0],Bool[0],[0],[0.9896043593658708],[0.42],[1.2539792212535734e-10],[0.9907323977854375],[0],[2.844345726863534e-10],[3.531140495736713e-10],Bool[0],[0.3377708537188098],[0.08133257266310957],Bool[0],[0.51],Bool[1],[4.567272306403648e6],[0.51],[0.3907334257563596],[4.524819762613286e6],[0.634],[3.91413051775152e6],[2.2935417937549352e-10],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9884862418455076],[0.58],[5.430886909696328e-10],Bool[0],Bool[1],[0],[3.91413051775152e6],[2.2681594321980917e8],[0.20769571674029505],[0.0],[0.0],Bool[0],[3.803089463194438e-10],[3.91413051775152e6],[4.51070905886941e6],[1],[3.0300127675955873e-10],Bool[1],Bool[1],[0.391791028],[0.4],Bool[1],[0.9568504138102393],[0.634],[3.91413051775152e6],[20],[0.9995799781940363],[4.529062187527016e6],[0.00037223032595026735],[0.34],[0.43271560000000003],[1.7208276198509694e-10],[0.11586486687516627]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.403608146396363e6],Bool[0],Bool[0],[0],[0.10643072042543372],[2.1393134437246624e8],[1.0],[20],[1],[4.436072994296487e6],[0.0056791083807231765],[0.21555348800000002],[0.11591706739928753],[0.9223393113152139],[4.437823642679692e6],[0.94],[16],[17],[0.992693687772654],[0.9922900279420143],[1.1452488869656369e-10],[2.319442983162128e8],[0.42],[0],Bool[0],[0],[4.436072994296487e6],[0.2267338],[2.1393134437246624e8],[16],[1.537821838866829],Bool[0],[0.72],[0.0],Bool[0],[0],[0.9963628766370332],[0.72],[0.6787486289290148],[0.9927100069035905],[0],[0.6787477985621888],[0.6931471803380775],Bool[0],[0.05239633965126336],[0.17538236020763323],Bool[0],[0.0],Bool[1],[4.437823642679692e6],[0.0],[-0.08783000956724411],[4.405399517536377e6],[0.0],[4.064919991829121e6],[1.131905406238376],[0.0],Bool[1],[0.4],[15],Bool[0],[0.9923299746383085],[0.94],[0.693147180149795],Bool[0],Bool[0],[0],[4.085384004443295e6],[2.319442983162128e8],[-0.09773849722874872],[0.0],[0.0],Bool[0],[1.131907659557489],[3.935571270897524e6],[4.403397654916255e6],[1],[1.1452493760307541e-10],Bool[0],Bool[1],[0.21555348800000002],[0.4],Bool[1],[0.9223393113152139],[0.0],[4.085384004443295e6],[20],[0.996305649350965],[4.406473385306731e6],[-0.01493269760683583],[0.46],[0.22673379999999999],[1.5378222346072885],[0.1353913301212452]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[4.688189107159402e6],Bool[0],Bool[0],[0],[-0.04134230808726831],[2.2522932257264656e8],[0.0],[20],[1],[4.713455036010604e6],[0.6931089380465382],[0.18870218800000002],[-0.009928659912811482],[0.952127881347272],[4.708565408070867e6],[0.78],[18],[6],[0.9955450932924635],[0.9956725033751176],[1.1452481732822466e-10],[2.3752696958574435e8],[0.44],[0],Bool[0],[0],[4.713455036010604e6],[0.24367260000000002],[2.2522349267488015e8],[18],[1.1452456831525175e-10],Bool[0],[0.62],[0.0],Bool[0],[0],[0.9986436398151574],[0.62],[1.1452219101991989e-10],[0.9955433961609467],[0],[1.1452233105553431e-10],[1.145248753748841e-10],Bool[0],[0.03244486319216592],[0.08701998951965004],Bool[0],[0.0],Bool[1],[4.708565408070867e6],[0.0],[0.08848115095954712],[4.687589188451578e6],[0.0],[4.334704032638165e6],[1.145236977919732e-10],[1.0],Bool[1],[0.4],[8],Bool[0],[0.9956774852269121],[0.78],[1.1452395138510484e-10],Bool[0],Bool[0],[0],[4.275858417153882e6],[2.3654752380130523e8],[0.018260078202136563],[0.0],[0.0],Bool[0],[1.1452431208892325e-10],[4.305906078990451e6],[4.694119626094302e6],[1],[1.1452375283325569e-10],Bool[0],Bool[1],[0.18870218799999997],[0.4],Bool[1],[0.9482263128496721],[0.0],[4.275858417153882e6],[20],[0.9979306266408268],[4.691041238766488e6],[0.01579658780073802],[0.44],[0.24367260000000002],[1.1452442505274731e-10],[0.12892508900908312]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.624956213471297e6],Bool[0],Bool[0],[0],[0.3479630651323592],[2.291917812695341e8],[0.0],[20],[1],[4.647413217382187e6],[0.6791170738539858],[0.413799272],[-0.030874405066955487],[0.9613885026406539],[4.648531831391256e6],[0.96],[9],[0],[0.99561046893308],[0.994928373349892],[0.8786582881601623],[2.3839663220437014e8],[0.48],[0],Bool[0],[0],[4.647413217382187e6],[0.4202258],[2.291917812695341e8],[9],[1.3533273262271202],Bool[0],[0.82],[0.0],Bool[0],[0],[0.9964442388867469],[0.82],[0.8630019466615811],[0.9956076321223981],[0],[0.8487426873751734],[0.6191826278130645],Bool[0],[0.3193402563374746],[0.08675442471712896],Bool[0],[0.552],Bool[1],[4.648531831391256e6],[0.552],[0.18995670440006784],[4.628126956501798e6],[0.57],[4.269172478491027e6],[1.323684087943061],[0.0],Bool[1],[0.4],[0],Bool[0],[0.994929722868834],[0.96],[0.5767930762647768],Bool[0],Bool[0],[0],[4.269172478491027e6],[2.3839663220437014e8],[0.1212523781585826],[0.0],[0.0],Bool[0],[1.257746471166654],[4.269172478491027e6],[4.622177256738322e6],[1],[0.872472968516787],Bool[0],Bool[1],[0.413799272],[0.4],Bool[1],[0.9613885026406539],[0.57],[4.269172478491027e6],[20],[0.9994894039080267],[4.623201918709277e6],[0.15843924641605114],[0.46],[0.42022580000000004],[1.328675067192411],[0.05730139795851406]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.451672395619836e6],Bool[0],Bool[0],[0],[0.31519048316612946],[2.1323224945397103e8],[0.0],[20],[1],[4.51403353547705e6],[0.00892566725797013],[0.33881367599999995],[0.04982455213447599],[0.9419672586038869],[4.521501284506741e6],[0.64],[14],[0],[0.9876801673124986],[0.9845562603009361],[1.0297918885917872e-10],[2.2636906697798377e8],[0.38],[0],Bool[0],[0],[4.51403353547705e6],[0.4277552],[2.1323224945397103e8],[14],[1.1865959978024772e-10],Bool[0],[0.48],[0.0],Bool[0],[0],[0.98782166841805],[0.48],[1.7562899774879993e-10],[0.9876959226847909],[0],[4.0926487475193515e-10],[2.6101890305919986e-10],Bool[0],[0.327625674358258],[0.07782330972144527],Bool[0],[0.35],Bool[1],[4.521501284506741e6],[0.35],[0.09776223006819845],[4.4657971451852955e6],[0.6190000000000001],[4.0064013394427663e6],[1.8022322789739636e-10],[-1.0],Bool[1],[0.4],[0],Bool[0],[0.9845997244438996],[0.64],[3.710507777809499e-10],Bool[0],Bool[0],[0],[4.0064013394427663e6],[2.2636906697798377e8],[0.09557000351323724],[0.0],[0.0],Bool[0],[4.112572963527748e-10],[4.0064013394427663e6],[4.440491928207308e6],[1],[2.326610573589946e-10],Bool[0],Bool[1],[0.33881367600000006],[0.4],Bool[1],[0.9419672586038869],[0.6190000000000001],[4.0064013394427663e6],[20],[0.9934506846029514],[4.482729868718357e6],[0.08658922327727563],[0.3],[0.4277552],[2.387266878454826e-10],[0.10744741753992976]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.603323469047662e6],Bool[0],Bool[0],[0],[0.28877942030956155],[2.2883531275858867e8],[0.0],[20],[1],[4.616445623584304e6],[0.6791170738539858],[0.341597444],[0.060079377109299156],[0.9529105485315648],[4.625057221895282e6],[1.0],[13],[0],[0.9957506106689168],[0.9953008683341837],[0.922726552721166],[2.4014354034722766e8],[0.54],[0],Bool[0],[0],[4.616445623584304e6],[0.4262572],[2.2883531275858867e8],[13],[1.303449094531472],Bool[0],[0.82],[0.0],Bool[0],[0],[1.0],[0.82],[0.8572043228636923],[0.995767979270532],[0],[0.7838711959616762],[0.5332917469008892],Bool[0],[0.38284546467208],[0.07308787729849595],Bool[0],[0.356],Bool[1],[4.625057221895282e6],[0.356],[0.2948903481589329],[4.605403553080911e6],[0.585],[4.221598451043838e6],[1.2932199707462024],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9953147326361369],[1.0],[0.477449215015626],Bool[0],Bool[0],[0],[4.221598451043838e6],[2.4014354034722766e8],[0.24463389154388632],[0.0],[0.0],Bool[0],[1.2508916941763422],[4.221598451043838e6],[4.605552778809341e6],[1],[0.8621128830617405],Bool[0],Bool[1],[0.341597444],[0.4],Bool[1],[0.9529105485315648],[0.585],[4.221598451043838e6],[20],[1.0],[4.608110055439282e6],[0.09647130023250873],[0.52],[0.4262572],[1.2159948271082415],[0.08877025294545465]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.737401634275763e6],Bool[0],Bool[0],[0],[-0.017971964602462465],[2.2801782042153537e8],[0.0],[20],[1],[4.760051933766644e6],[0.6931089380465382],[0.20465656400000004],[-0.019576678694494982],[0.9674667443217986],[4.760816136247472e6],[0.88],[16],[6],[0.9956374773794913],[0.9950818302363249],[1.1452419470667558e-10],[2.3722418850126764e8],[0.4],[0],Bool[0],[0],[4.760051933766644e6],[0.24371859999999998],[2.2801944564651465e8],[16],[1.1452341953685965e-10],Bool[0],[0.72],[0.0],Bool[0],[0],[0.9976983194168896],[0.72],[1.145225802815606e-10],[0.9956344780837373],[0],[1.145232725845687e-10],[1.1452346994338664e-10],Bool[0],[-0.009276662152434209],[0.11341916077982589],Bool[0],[0.0],Bool[1],[4.760816136247472e6],[0.0],[-0.014560911958033749],[4.740046968161009e6],[0.0],[4.33885454972087e6],[1.1452424585154434e-10],[-1.0],Bool[1],[0.4],[6],Bool[0],[0.9950799816429842],[0.88],[1.1452406819927108e-10],Bool[0],Bool[1],[0],[4.319054638282726e6],[2.3568711481277633e8],[-0.009227802568003256],[0.0],[0.0],Bool[0],[1.1452390417132619e-10],[4.334875149321236e6],[4.741169171294345e6],[1],[1.145241586546705e-10],Bool[1],Bool[1],[0.204656564],[0.4],Bool[1],[0.9611912759069968],[0.0],[4.319054638282726e6],[20],[0.9982243360479107],[4.743947755966683e6],[0.04237916019902068],[0.4],[0.2437186],[1.1452284919612435e-10],[0.09428460124537837]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.491983577549069e6],Bool[0],Bool[0],[2],[0.11675045798775334],[2.2792258520837793e8],[0.0],[8],[2],[4.556001925488783e6],[0.005785781191853008],[0.34375424800000004],[-0.04097169622001203],[0.9940408582804674],[4.557167427564855e6],[0.56],[5],[0],[0.9891564810807999],[0.9856964109719759],[8.64741692896457e-11],[2.292889505594848e8],[0.3],[0],Bool[0],[0],[4.556001925488783e6],[0.441357],[2.2792258520837793e8],[5],[1.5178010941227447e-10],Bool[0],[0.4],[0.0],Bool[0],[0],[0.9877456718735906],[0.4],[2.6238112762962684e-10],[0.9891777633546569],[0],[3.950699821283261e-10],[6.724750596066505e-11],Bool[0],[0.0589493469377336],[0.09498565820164642],Bool[0],[0.364],Bool[0],[4.557167427564855e6],[0.364],[0.051496254548728755],[4.507751696346093e6],[0.6579999999999999],[3.9505740624286956e6],[5.735218155782741e-11],[0.0],Bool[1],[0.34],[0],Bool[0],[0.9856955935829549],[0.56],[1.0315275588557281e-10],Bool[0],Bool[0],[0],[3.9505740624286956e6],[2.292889505594848e8],[-0.029916355126221084],[0.0],[0.0],Bool[0],[9.186814974325014e-11],[3.9505740624286956e6],[4.500232297961593e6],[2],[1.312184186756393e-10],Bool[0],Bool[1],[0.3437542480000001],[0.16],Bool[0],[0.9940408582804674],[0.6579999999999999],[3.9505740624286956e6],[17],[0.994037114406813],[4.50218035712103e6],[0.28692511123033976],[0.26],[0.441357],[2.4191480971597556e-10],[0.11837852534982853]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.4996179573729085e6],Bool[0],Bool[1],[2],[-0.08607651821788254],[2.2728558213616192e8],[0.0],[7],[2],[4.536971256593778e6],[0.004188821313925933],[0.2197774],[0.034855327741447895],[1.0],[4.537480510491533e6],[0.94],[5],[15],[0.9915318890169381],[0.9916555998353979],[1.1452349467018731e-10],[2.3231320249193197e8],[0.5],[0],Bool[0],[0],[4.536971256593778e6],[0.2242548],[2.3030921031315687e8],[5],[1.2452395563458638],Bool[0],[0.84],[0.0],Bool[0],[0],[0.9987894008057909],[0.84],[0.6697322368985894],[0.9915391104677522],[0],[0.6697305921210236],[0.6931471805004825],Bool[0],[-0.014692683391305555],[0.03509225304821565],Bool[1],[0.0],Bool[0],[4.537480510491533e6],[0.0],[0.0015301417243148686],[4.499056621945211e6],[0.0],[4.1083006712422874e6],[1.4870664955459747],[0.0],Bool[1],[0.3],[16],Bool[1],[0.9916593995697233],[0.94],[0.6931471800923774],Bool[0],Bool[0],[0],[3.8917488813212635e6],[2.3030921031315687e8],[-0.0016177025737271684],[-1.0],[0.0],Bool[0],[1.4870663595857858],[3.9564610801040763e6],[4.505977637814026e6],[2],[1.1452466012789286e-10],Bool[0],Bool[1],[0.21977739999999998],[0.14],Bool[0],[0.9783584389443185],[0.0],[3.8917488813212635e6],[15],[0.9994061959404678],[4.505977637814026e6],[0.0030362201844557272],[0.5],[0.2242548],[1.245237586788702],[0.09068729913278926]
