X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.496126959615406e6],Bool[0],Bool[0],[2],[0.03694385276289366],[2.309848222722193e8],[0.0],[9],[2],[4.524653435464397e6],[0.01420807150882905],[0.40256848399999995],[0.014630079440784281],[0.9886527232264373],[4.526385830941713e6],[0.98],[3],[0],[0.9932881132557146],[0.9933150039664178],[1.145244468187511e-10],[2.3498966823703265e8],[0.5],[0],Bool[0],[0],[4.524653435464397e6],[0.4175152],[2.3232317543261936e8],[2],[1.1452458460825911e-10],Bool[0],[0.78],[0.0],Bool[0],[0],[0.9997488850984295],[0.78],[1.1452326325034138e-10],[0.9933046418856296],[0],[1.1452326996982097e-10],[1.1452295596584531e-10],Bool[0],[0.018419811459789475],[0.055145165663002566],Bool[0],[0.543],Bool[0],[4.526385830941713e6],[0.543],[0.033386953878403076],[4.496005241883495e6],[0.588],[3.989971944176214e6],[1.1452363051537463e-10],[0.0],Bool[1],[0.36],[0],Bool[0],[0.9933299287183605],[0.98],[1.1452363800375797e-10],Bool[0],Bool[0],[0],[3.989971944176214e6],[2.3498966823703265e8],[-0.020320296234886407],[0.0],[0.0],Bool[0],[1.1452344815918341e-10],[3.989971944176214e6],[4.500228081076022e6],[2],[1.1452430005202543e-10],Bool[0],Bool[1],[0.4025684839999999],[0.18],Bool[0],[0.9829573529982872],[0.588],[3.989971944176214e6],[18],[0.9997488850984295],[4.498603718544481e6],[-0.02318499750167313],[0.5],[0.4175152],[1.145242638835857e-10],[0.08878574939707382]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.547379763344267e6],Bool[0],Bool[0],[2],[0.07881219198056855],[2.293287281936643e8],[0.0],[8],[2],[4.588605629194716e6],[0.008716262501783681],[0.39875993600000004],[-0.025384871222133946],[0.9917613515455482],[4.585449042388114e6],[0.96],[1],[0],[0.9956729158456755],[0.9916978078500203],[1.4699873495978163e-10],[2.3123378203464106e8],[0.64],[0],Bool[0],[0],[4.588605629194716e6],[0.4014752],[2.293287281936643e8],[1],[1.8222016544835743e-10],Bool[0],[0.66],[0.0],Bool[0],[0],[0.9971441165906831],[0.66],[1.749946104391323e-10],[0.9956608417291042],[0],[2.923294684982176e-10],[1.395726712945246e-10],Bool[0],[0.15747553089000327],[0.05246001555470605],Bool[0],[0.543],Bool[0],[4.585449042388114e6],[0.543],[0.24775023696880222],[4.565607418496334e6],[0.555],[3.9779327708877027e6],[3.249605475759842e-10],[0.0],Bool[1],[0.34],[0],Bool[0],[0.9917078228191479],[0.96],[2.488357622636726e-10],Bool[0],Bool[0],[0],[3.9779327708877027e6],[2.3123378203464106e8],[0.06819748515483105],[0.0],[0.0],Bool[0],[5.248452993083548e-10],[3.9779327708877027e6],[4.552709040136766e6],[2],[3.135578736786866e-10],Bool[0],Bool[1],[0.3987599359999999],[0.16],Bool[0],[0.9917613515455482],[0.555],[3.9779327708877027e6],[17],[1.0],[4.570498215683883e6],[0.1816873512028753],[0.46],[0.4014752],[2.696075773870426e-10],[0.12100864940986655]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.5],[4.472344706061555e6],Bool[0],Bool[0],[0],[0.30857248958099437],[2.095973221010232e8],[0.0],[20],[1],[4.505673647290746e6],[0.6710148572018982],[0.19167162399999998],[0.0898048106121028],[0.9143037868453769],[4.504536069440558e6],[0.9591836734693877],[18],[15],[0.9924829229442287],[0.9928535674078861],[0.905792997181676],[2.3137027704382992e8],[0.48],[1],Bool[0],[0],[4.505673647290746e6],[0.22382739999999998],[2.0957379932794052e8],[18],[1.2982070907343588],Bool[0],[0.78],[0.0],Bool[0],[0],[1.0],[0.7755102040816326],[0.8826782090905303],[0.9925221447074624],[1],[0.8527445147968941],[0.5862765413493625],Bool[0],[0.47058974467768744],[0.04026860533964393],Bool[0],[0.0],Bool[1],[4.504536069440558e6],[0.0],[0.4007521825264887],[4.470675124706072e6],[0.0],[4.0341164445034293e6],[1.293132305255137],[0.5],Bool[1],[0.4],[14],Bool[0],[0.9928890535661501],[0.96],[0.5398815151644747],Bool[0],Bool[0],[0],[4.038955139274815e6],[2.292168121178117e8],[0.2262884024667803],[-0.5],[0.0],Bool[0],[1.270778185412377],[3.9575037536672945e6],[4.474908734841021e6],[1],[0.8925239912380062],Bool[0],Bool[1],[0.19167162399999996],[0.4],Bool[1],[0.9058956266077248],[0.0],[4.038955139274815e6],[20],[0.9975027630906441],[4.469127696427856e6],[0.19434073610847893],[0.54],[0.2238274],[1.2978890462031085],[0.020383340648676807]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],[4.187144649792292e6],Bool[0],Bool[0],[0],[-0.031218895346856287],[1.9933310414976132e8],[0.0],[20],[1],[4.23460558932776e6],[0.012410802391465314],[0.21676245200000002],[0.08257675712007422],[0.888858885129681],[4.23269460014059e6],[0.8979591836734694],[16],[15],[0.9901839513593479],[0.9892385455008293],[1.1452476321286637e-10],[2.2500391412772185e8],[0.54],[1],Bool[0],[0],[4.23460558932776e6],[0.21988980000000002],[1.9936757874106467e8],[16],[1.5197455136799987],Bool[0],[0.74],[0.0],Bool[0],[0],[1.0],[0.7346938775510204],[0.7092286306070443],[0.9901937175923592],[1],[0.7092326358364383],[0.6931471804835923],Bool[0],[0.08026377013985377],[0.02888508293219873],Bool[0],[0.0],Bool[1],[4.23269460014059e6],[0.0],[0.021259585526142415],[4.191146264064585e6],[0.0],[3.7195420711369547e6],[1.4978816389579603],[-0.5],Bool[1],[0.4],[16],Bool[0],[0.989194153958141],[0.9],[0.6931471801700505],Bool[0],Bool[0],[0],[3.676411615341249e6],[2.2429609702554497e8],[0.07795376729589064],[1.0],[0.0],Bool[0],[1.4978808635581542],[3.693281622454775e6],[4.200376052676205e6],[1],[1.1452475982042968e-10],Bool[0],Bool[1],[0.21676245200000002],[0.4],Bool[1],[0.8859094959415298],[0.0],[3.676411615341249e6],[20],[1.0],[4.200376052676205e6],[-0.030401098523801712],[0.52],[0.21988980000000002],[1.51974489943159],[0.06097891451969279]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.535990399948947e6],Bool[0],Bool[0],[0],[-0.028463577441697717],[2.3120753134351593e8],[0.0],[10],[2],[4.572363357974797e6],[0.013451140620780067],[0.411780064],[0.03910190319670926],[0.9947826193701843],[4.567331620750312e6],[0.96],[4],[0],[0.9935582193008179],[0.9931379581331526],[1.1452431210072668e-10],[2.3615297998345017e8],[0.54],[0],Bool[0],[0],[4.572363357974797e6],[0.41004199999999996],[2.3492088000001127e8],[1],[1.1452600550812821e-10],Bool[0],[0.82],[0.0],Bool[0],[0],[1.0],[0.82],[1.1452227577597763e-10],[0.9935942799813907],[0],[1.1452289462936727e-10],[1.1452351494145869e-10],Bool[0],[0.012897326639159502],[0.0726314889287009],Bool[0],[0.5700000000000001],Bool[0],[4.567331620750312e6],[0.5700000000000001],[0.00688078182930995],[4.537909872068998e6],[0.565],[3.8982030188943986e6],[1.1452485821372696e-10],[0.0],Bool[1],[0.34],[0],Bool[0],[0.9931773399816205],[0.96],[1.1452361672290796e-10],Bool[0],Bool[0],[0],[3.8982030188943986e6],[2.3615297998345017e8],[-0.0040188461736858205],[0.0],[0.0],Bool[0],[1.1452502724659611e-10],[3.8982030188943986e6],[4.53190355930533e6],[2],[1.1452430969846971e-10],Bool[0],Bool[1],[0.41178006400000006],[0.2],Bool[0],[0.9790582839975984],[0.565],[3.8982030188943986e6],[17],[1.0],[4.532932507851912e6],[0.016288193059818414],[0.52],[0.41004199999999996],[1.1452551820108614e-10],[0.06246513574787139]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.548853988953736e6],Bool[0],Bool[0],[0],[0.1419186053121761],[2.2035095105604294e8],[0.0],[20],[1],[4.581317059335362e6],[0.1563864519089471],[0.35981709199999995],[0.1384743639869554],[0.938571118766271],[4.585156012335462e6],[0.96],[11],[0],[0.9935044119385944],[0.9920827070476855],[1.7981444990890551e-10],[2.3477278029361156e8],[0.46],[0],Bool[0],[0],[4.581317059335362e6],[0.408487],[2.2035095105604294e8],[11],[2.0797096733936326e-10],Bool[0],[0.86],[0.0],Bool[0],[0],[0.9987503574091723],[0.86],[1.00538531777602e-10],[0.9935124326292876],[0],[1.5857671440136335e-10],[2.841012958829003e-10],Bool[0],[0.1559077194789572],[0.05768889875877331],Bool[0],[0.41500000000000004],Bool[1],[4.585156012335462e6],[0.41500000000000004],[0.02453680804231111],[4.555372727682053e6],[0.556],[4.129697655768121e6],[2.2154450834070252e-10],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9921056066892692],[0.96],[4.845116079370926e-10],Bool[0],Bool[0],[0],[4.129697655768121e6],[2.3477278029361156e8],[0.09407980078651122],[0.0],[0.0],Bool[0],[2.700354958367102e-10],[4.129697655768121e6],[4.53761859909597e6],[1],[2.9278414327057353e-10],Bool[0],Bool[1],[0.359817092],[0.4],Bool[1],[0.938571118766271],[0.556],[4.129697655768121e6],[20],[0.9993915315052198],[4.542197764048541e6],[0.16211498836108587],[0.42],[0.408487],[5.232990937876068e-10],[0.04888771870316713]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.5],[4.450629326110238e6],Bool[0],Bool[0],[0],[0.1304528472935339],[2.2249334284151387e8],[-1.0],[20],[1],[4.484291505993886e6],[0.01874401707212197],[0.20900438399999996],[0.08795479612608958],[0.9501843295876258],[4.48319138257814e6],[0.98],[14],[17],[0.9935417112730959],[0.9927368578119508],[0.8779434598145336],[2.3541559076822954e8],[0.48],[0],Bool[0],[0],[4.484291505993886e6],[0.2237828],[2.224911615704887e8],[14],[1.3705112330776408],Bool[0],[0.82],[0.0],Bool[0],[0],[0.9989697523416838],[0.82],[0.855791393529282],[0.9935485949801918],[0],[0.846345289516895],[0.5772083333208132],Bool[0],[0.36999435636291006],[0.07059616261525838],Bool[0],[0.0],Bool[1],[4.48319138257814e6],[0.0],[0.2452378415793643],[4.454237638211482e6],[0.0],[4.0090270920621343e6],[1.2910520189371413],[0.5],Bool[1],[0.4],[17],Bool[0],[0.9927574361958],[0.98],[0.5407853199873243],Bool[0],Bool[1],[0],[4.092108433031475e6],[2.341557891899233e8],[0.20462591388532758],[-1.0],[0.0],Bool[0],[1.2615678793881715],[3.872679068853629e6],[4.458184285567269e6],[1],[0.8252292495847535],Bool[1],Bool[1],[0.20900438399999996],[0.4],Bool[1],[0.9451087844923668],[0.0],[4.092108433031475e6],[20],[0.9993111528384799],[4.4604256892379075e6],[0.284855599171399],[0.46],[0.22378280000000003],[1.2724602028287442],[0.07726718692951104]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.426921753945406e6],Bool[0],Bool[0],[0],[0.037344179228294645],[2.2687044108670807e8],[0.0],[11],[2],[4.478260698802484e6],[0.011437481540968705],[0.4114354679999999],[-0.03770698815970676],[1.0],[4.488001662891176e6],[0.6122448979591837],[2],[0],[0.9897406448718681],[0.9863903996625477],[1.1452395398025387e-10],[2.3036492922106385e8],[0.3],[1],Bool[0],[0],[4.478260698802484e6],[0.41862119999999997],[2.3036492922106385e8],[0],[1.145241036355602e-10],Bool[0],[0.44],[0.0],Bool[0],[0],[0.9931906458574339],[0.42857142857142855],[1.1452432191608563e-10],[0.9897830433056591],[1],[1.1452386649246939e-10],[1.1452505791388721e-10],Bool[0],[0.004890669905639415],[0.10311166754543344],Bool[1],[0.5700000000000001],Bool[0],[4.488001662891176e6],[0.5700000000000001],[-0.020648761470191526],[4.441957660015929e6],[0.5920000000000001],[3.9465146370942187e6],[1.1452336688372864e-10],[0.0],Bool[1],[0.36],[0],Bool[0],[0.9864870428852385],[0.62],[1.1452402627284239e-10],Bool[0],Bool[0],[0],[3.9465146370942187e6],[2.3036492922106385e8],[-0.011783969601433002],[0.0],[0.0],Bool[0],[1.1452390938510651e-10],[3.9465146370942187e6],[4.43104074756458e6],[2],[1.145232894381163e-10],Bool[0],Bool[1],[0.411435468],[0.22],Bool[1],[0.9848306417727223],[0.5920000000000001],[3.9465146370942187e6],[18],[0.9931906458574339],[4.4476074636254795e6],[0.0430710094298053],[0.28],[0.4186212],[1.1452400500016427e-10],[0.13716448514101598]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.3620818739169305e6],Bool[0],Bool[1],[2],[-0.030618870732804667],[2.252395807608937e8],[-1.0],[5],[2],[4.41481170659644e6],[0.010567881149975126],[0.198348476],[0.001457439369172322],[1.0],[4.411066325073437e6],[0.98],[3],[19],[0.9871040602768428],[0.9888950998360491],[1.145237324638589e-10],[2.2840779577966148e8],[0.44],[0],Bool[0],[0],[4.41481170659644e6],[0.2143848],[2.2742651373523033e8],[3],[1.3865664177459418],Bool[0],[0.88],[0.0],Bool[0],[0],[0.9974453480564843],[0.88],[0.6251464970032024],[0.9871675748636213],[0],[0.6251479304508945],[0.6931471804798379],Bool[0],[-0.10983247980939594],[0.13817554093253992],Bool[1],[0.0],Bool[0],[4.411066325073437e6],[0.0],[-0.1110084467663087],[4.354181479630441e6],[0.0],[3.8063078612703313e6],[1.1908391299901258],[0.0],Bool[1],[0.26],[16],Bool[1],[0.9889383360610279],[0.98],[0.693147180286081],Bool[0],Bool[0],[0],[3.7317650584526234e6],[2.2742651373523033e8],[-0.07500677594351783],[-1.0],[0.0],Bool[0],[1.1908387652627257],[3.74787146227488e6],[4.356409666249829e6],[2],[1.1452420885244456e-10],Bool[0],Bool[1],[0.19834847600000005],[0.1],Bool[0],[0.986129129227165],[0.0],[3.7317650584526234e6],[13],[0.9936180353350702],[4.351781017004531e6],[-0.05134003887687462],[0.46],[0.2143848],[1.38656686850219],[0.17215853191753233]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.486201071325901e6],Bool[0],Bool[0],[0],[0.03580971168822099],[2.2149191228240168e8],[0.0],[20],[1],[4.525408679372506e6],[0.16061940366297722],[0.41003218799999996],[-0.0362588066819336],[0.9521192705124361],[4.516403996013321e6],[0.96],[7],[1],[0.9927249803518188],[0.9933126166937057],[7.74687256706734e-11],[2.3263042681952384e8],[0.5],[0],Bool[0],[0],[4.525408679372506e6],[0.40272399999999997],[2.2149191228240168e8],[7],[1.6665605230943515e-10],Bool[0],[0.8],[0.0],Bool[0],[0],[1.0],[0.8],[1.986544292728643e-10],[0.9927035211228926],[0],[3.2075298406964403e-10],[3.626277059204736e-10],Bool[0],[0.10561490331230068],[0.1391846911696829],Bool[0],[0.561],Bool[1],[4.516403996013321e6],[0.561],[0.13673783197859832],[4.4835470682032e6],[0.539],[4.1578970229414953e6],[9.169217270694154e-11],[0.0],Bool[1],[0.4],[1],Bool[0],[0.9932907843921612],[0.96],[4.962748166489812e-10],Bool[0],Bool[0],[0],[3.9845704503614185e6],[2.3263042681952384e8],[-0.05632692447110031],[0.0],[0.0],Bool[0],[1.9447450066844035e-10],[4.1578970229414953e6],[4.511389973199274e6],[1],[1.5280014572947296e-10],Bool[0],Bool[1],[0.410032188],[0.4],Bool[1],[0.9521192705124361],[0.539],[3.9845704503614185e6],[20],[0.9995521227206536],[4.503964346753297e6],[0.2381319500234666],[0.54],[0.402724],[2.360535027604298e-10],[0.12342049366292457]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.5045288652199395e6],Bool[0],Bool[0],[0],[-0.003133132691808458],[2.2582520487424257e8],[0.0],[11],[2],[4.563131229734485e6],[0.008858331219817883],[0.38246020000000003],[-0.03476289666286093],[1.0],[4.559590070945388e6],[0.84],[6],[0],[0.9908786174679993],[0.9879240885981595],[1.1452523375517392e-10],[2.3424539894898736e8],[0.38],[0],Bool[0],[0],[4.563131229734485e6],[0.4256026],[2.3424539894898736e8],[0],[1.1452329467697013e-10],Bool[0],[0.52],[0.0],Bool[0],[0],[0.9931463465357367],[0.52],[1.1452600418691266e-10],[0.9908799183527708],[0],[1.145254563690204e-10],[1.14523295714152e-10],Bool[0],[-0.014770826097188846],[0.12086451105266591],Bool[1],[0.482],Bool[0],[4.559590070945388e6],[0.482],[0.009679588430003909],[4.518000305719183e6],[0.613],[3.9623530307446225e6],[1.1452315304351849e-10],[0.0],Bool[1],[0.28],[0],Bool[0],[0.9879444584513556],[0.84],[1.145233211419409e-10],Bool[0],Bool[0],[0],[3.9623530307446225e6],[2.3424539894898736e8],[-0.015008232537723097],[0.0],[0.0],Bool[0],[1.1452288309108519e-10],[3.9623530307446225e6],[4.506824702924121e6],[2],[1.1452482111765316e-10],Bool[0],Bool[1],[0.38246020000000003],[0.22],Bool[1],[0.9640539617319079],[0.613],[3.9623530307446225e6],[14],[0.9947085864318234],[4.5112024019623455e6],[0.010315408496144325],[0.26],[0.4256026],[1.1452324811345034e-10],[0.11622319059464854]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.47858835932817e6],Bool[0],Bool[0],[0],[0.17747947829041025],[2.1656774106445628e8],[0.5],[20],[1],[4.516453759754035e6],[0.01028830559421714],[0.20721086400000005],[0.027645286897020418],[0.9358051370132597],[4.507479220362528e6],[1.0],[14],[18],[0.9925280177080464],[0.9935904616256812],[0.9475879825702737],[2.318861562590946e8],[0.46],[0],Bool[0],[0],[4.516453759754035e6],[0.2253688],[2.1657834562868124e8],[14],[1.3113639912032338],Bool[0],[0.72],[0.0],Bool[0],[0],[0.9999553566025429],[0.72],[0.8885593897671041],[0.9925515033234479],[0],[0.8453216505820279],[0.6031829477538706],Bool[0],[0.3778362749699677],[0.08406621932738503],Bool[0],[0.0],Bool[1],[4.507479220362528e6],[0.0],[0.26685806380785576],[4.473799415446631e6],[0.0],[3.8112538557649236e6],[1.3433935019469558],[0.0],Bool[1],[0.4],[17],Bool[0],[0.9936075520324386],[1.0],[0.5413227999357387],Bool[0],Bool[0],[0],[3.87503013533488e6],[2.3143530320844185e8],[0.362586483792048],[-1.0],[0.0],Bool[0],[1.3268449071447332],[3.984435199257618e6],[4.492267602215335e6],[1],[0.9033961603120281],Bool[0],Bool[1],[0.207210864],[0.4],Bool[1],[0.9339399322419123],[0.0],[3.87503013533488e6],[20],[0.9948351632411221],[4.478473699628526e6],[0.018453190986333474],[0.5],[0.22536880000000004],[1.2661197113971707],[0.0739048660914828]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.427586270835519e6],Bool[0],Bool[0],[2],[-0.026875882035772517],[2.300717015566604e8],[0.0],[9],[2],[4.459475536866232e6],[0.1664269112611925],[0.370935416],[0.3855052465213377],[0.9936894762349718],[4.464869369591495e6],[0.94],[2],[2],[0.9922687311168965],[0.9916496775896968],[1.6244699959020171e-10],[2.33160760627087e8],[0.48],[0],Bool[0],[0],[4.459475536866232e6],[0.38496],[2.3168939410607773e8],[1],[9.892749885417819e-11],Bool[0],[0.88],[0.0],Bool[0],[0],[0.9986059074853255],[0.88],[1.4486169806093968e-10],[0.9922899535073653],[0],[1.7464620670115283e-10],[1.9625653507291486e-10],Bool[0],[0.23018870721245913],[0.10002495648586907],Bool[0],[0.447],Bool[0],[4.464869369591495e6],[0.447],[0.16504288087088145],[4.4303502639672505e6],[0.504],[4.075078820186902e6],[2.186071002440574e-10],[0.0],Bool[1],[0.26],[3],Bool[0],[0.9916748720439853],[0.94],[3.919821300221766e-10],Bool[0],Bool[0],[0],[4.002826002724222e6],[2.33160760627087e8],[0.23286364943651325],[0.0],[0.0],Bool[0],[3.098910605767099e-10],[3.9979903186149024e6],[4.430039524516186e6],[2],[1.764829627321098e-10],Bool[0],Bool[1],[0.370935416],[0.18],Bool[0],[0.9867513767663197],[0.504],[4.002826002724222e6],[13],[0.9984302089354707],[4.435956003043475e6],[0.38117106448251953],[0.48],[0.38495999999999997],[1.4530295163982949e-10],[0.11185826710619115]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.295605745718957e6],Bool[0],Bool[0],[0],[-0.0724284315510897],[2.0690265942725694e8],[1.0],[20],[1],[4.356928599848526e6],[0.013944348245794767],[0.21547589200000003],[0.04181089011988744],[0.9304923141271251],[4.366044250110919e6],[0.92],[16],[18],[0.9870427932577591],[0.9838667451915605],[1.145231543878348e-10],[2.249885523176895e8],[0.38],[0],Bool[0],[0],[4.356928599848526e6],[0.22111920000000002],[2.0695717046759254e8],[16],[1.3253984250803788],Bool[0],[0.72],[0.0],Bool[0],[0],[0.9826451864967534],[0.72],[0.674811480225582],[0.9870276416757033],[0],[0.6748112519158215],[0.6931471804455471],Bool[0],[-0.04342570688955657],[0.09086322054604928],Bool[0],[0.0],Bool[1],[4.366044250110919e6],[0.0],[-0.027642514291444858],[4.309472512116459e6],[0.0],[3.7843938607441173e6],[1.4918609913091965],[0.0],Bool[1],[0.4],[18],Bool[0],[0.9839176899207994],[0.92],[0.6931471802279208],Bool[0],Bool[0],[0],[3.787264208783116e6],[2.2241685108569074e8],[-0.03680072850906383],[1.0],[0.0],Bool[0],[1.4918607346951194],[3.942123602715256e6],[4.282383741255883e6],[1],[1.1452331653233946e-10],Bool[0],Bool[1],[0.21547589200000003],[0.4],Bool[1],[0.9196141639024601],[0.0],[3.787264208783116e6],[20],[0.9931333245990648],[4.296697963223723e6],[0.004423301994976679],[0.34],[0.2211192],[1.325397222348159],[0.018790552094071104]
